symbol,date,open,high,low,close,day_change,day_change_pct,volume
SAIL.NS,2025-03-27,112.80,115.10,112.70,113.88,1.08,0.96,14168313
SAIL.NS,2025-03-28,113.90,116.15,113.60,115.18,1.28,1.12,23556805
TATACOMM.NS,2025-03-03,1331.18,1345.12,1297.19,1304.48,-26.70,-2.01,915284
TATACOMM.NS,2025-03-04,1289.85,1308.47,1272.01,1296.89,7.04,0.55,810532
TATACOMM.NS,2025-03-05,1296.99,1376.21,1294.23,1369.56,72.57,5.60,908298
TATACOMM.NS,2025-03-06,1381.53,1389.26,1371.82,1377.83,-3.69,-0.27,246884
TATACOMM.NS,2025-03-07,1377.93,1379.36,1355.86,1363.50,-14.43,-1.05,160240
TATACOMM.NS,2025-03-10,1364.63,1377.39,1340.98,1353.00,-11.63,-0.85,239890
TATACOMM.NS,2025-03-11,1345.91,1480.35,1345.91,1470.40,124.49,9.25,4316906
TATACOMM.NS,2025-03-12,1465.13,1497.54,1454.29,1485.87,20.74,1.42,962745
TATACOMM.NS,2025-03-13,1477.94,1504.54,1472.76,1481.83,3.89,0.26,445092
TATACOMM.NS,2025-03-17,1488.23,1497.69,1465.18,1480.50,-7.73,-0.52,328175
TATACOMM.NS,2025-03-18,1480.50,1480.50,1480.50,1480.50,0.00,0.00,0
TATACOMM.NS,2025-03-19,1492.72,1554.54,1492.72,1538.14,45.42,3.04,1269986
TATACOMM.NS,2025-03-20,1552.92,1591.25,1543.95,1581.59,28.67,1.85,748197
TATACOMM.NS,2025-03-21,1581.20,1601.10,1571.15,1586.32,5.12,0.32,473951
TATACOMM.NS,2025-03-24,1595.98,1607.55,1573.56,1588.24,-7.73,-0.48,501821
TATACOMM.NS,2025-03-25,1601.10,1601.10,1552.13,1555.04,-46.06,-2.88,268096
TATACOMM.NS,2025-03-26,1563.17,1585.19,1554.10,1581.34,18.18,1.16,278624
TATACOMM.NS,2025-03-27,1579.96,1588.59,1557.06,1571.10,-8.87,-0.56,489224
TATACOMM.NS,2025-03-28,1581.39,1596.17,1551.78,1554.99,-26.41,-1.67,444943
TATAMOTORS.NS,2025-03-03,615.36,621.51,601.13,615.85,0.50,0.08,18362700
TATAMOTORS.NS,2025-03-04,608.22,623.79,607.77,613.92,5.70,0.94,11878225
TATAMOTORS.NS,2025-03-05,613.72,636.13,613.33,635.34,21.61,3.52,12373061
TATAMOTORS.NS,2025-03-06,647.68,650.36,630.18,634.20,-13.48,-2.08,16991501
TATAMOTORS.NS,2025-03-07,634.54,645.95,629.59,642.77,8.23,1.30,10123450
TATAMOTORS.NS,2025-03-10,642.77,648.67,637.87,642.62,-0.15,-0.02,10309166
TATAMOTORS.NS,2025-03-11,634.54,645.60,633.01,642.53,7.98,1.26,9534750
TATAMOTORS.NS,2025-03-12,648.92,666.17,646.69,662.60,13.68,2.11,18732785
TATAMOTORS.NS,2025-03-13,664.93,666.12,644.06,649.91,-15.02,-2.26,14004345
TATAMOTORS.NS,2025-03-17,659.38,660.77,651.85,655.41,-3.97,-0.60,9174398
TATAMOTORS.NS,2025-03-18,655.41,655.41,655.41,655.41,0.00,0.00,0
TATAMOTORS.NS,2025-03-19,679.56,679.90,672.77,676.43,-3.12,-0.46,9338414
TATAMOTORS.NS,2025-03-20,679.16,686.80,673.21,684.17,5.01,0.74,9712600
TATAMOTORS.NS,2025-03-21,687.09,698.99,682.68,696.96,9.87,1.44,14823483
TATAMOTORS.NS,2025-03-24,703.95,711.38,696.07,707.42,3.47,0.49,11671359
TATAMOTORS.NS,2025-03-25,712.87,716.89,700.33,704.24,-8.63,-1.21,13617465
TATAMOTORS.NS,2025-03-26,704.25,711.73,700.97,702.21,-2.03,-0.29,9363180
TATAMOTORS.NS,2025-03-27,662.31,670.83,655.46,662.85,0.55,0.08,34238666
TATAMOTORS.NS,2025-03-28,666.12,679.11,663.59,668.70,2.58,0.39,16013687
TATAPOWER.NS,2025-03-03,336.77,343.83,329.91,340.84,4.08,1.21,9727866
TATAPOWER.NS,2025-03-04,336.97,345.86,334.98,343.93,6.96,2.07,5170345
TATAPOWER.NS,2025-03-05,342.98,350.59,342.53,349.34,6.36,1.86,6098026
TATAPOWER.NS,2025-03-06,352.92,355.36,349.10,351.98,-0.94,-0.27,4879725
TATAPOWER.NS,2025-03-07,351.93,358.39,348.20,349.39,-2.54,-0.72,5520005
TATAPOWER.NS,2025-03-10,354.41,360.68,349.34,350.39,-4.03,-1.14,11222110
TATAPOWER.NS,2025-03-11,348.15,351.93,342.29,350.39,2.24,0.64,5141578
TATAPOWER.NS,2025-03-12,351.48,357.50,348.95,354.17,2.68,0.76,5285957
TATAPOWER.NS,2025-03-13,358.39,358.69,347.95,348.70,-9.69,-2.70,4898500
TATAPOWER.NS,2025-03-17,348.75,352.53,346.96,348.70,-0.05,-0.01,3997959
TATAPOWER.NS,2025-03-18,348.70,348.70,348.70,348.70,0.00,0.00,0
TATAPOWER.NS,2025-03-19,361.77,371.12,360.88,369.28,7.51,2.07,7875564
TATAPOWER.NS,2025-03-20,372.61,372.61,365.40,368.18,-4.42,-1.19,4678329
TATAPOWER.NS,2025-03-21,368.18,379.67,368.08,377.28,9.10,2.47,7559436
TATAPOWER.NS,2025-03-24,382.75,382.75,377.38,381.06,-1.69,-0.44,6177301
TATAPOWER.NS,2025-03-25,382.75,383.64,373.30,374.89,-7.85,-2.05,6063608
TATAPOWER.NS,2025-03-26,374.89,378.77,372.41,373.80,-1.09,-0.29,8048272
TATAPOWER.NS,2025-03-27,372.31,382.55,370.17,381.16,8.85,2.38,6287597
TATAPOWER.NS,2025-03-28,381.80,383.79,371.12,373.20,-8.60,-2.25,6458106
TATASTEEL.NS,2025-03-03,133.88,135.88,131.25,135.41,1.53,1.15,31154401
TATASTEEL.NS,2025-03-04,133.05,137.73,132.72,136.16,3.12,2.34,28634645
TATASTEEL.NS,2025-03-05,135.83,143.15,135.83,142.77,6.94,5.11,62109377
TATASTEEL.NS,2025-03-06,143.44,148.73,142.87,147.01,3.57,2.49,79121467
TATASTEEL.NS,2025-03-07,146.33,148.98,145.87,148.11,1.78,1.22,81821791
TATASTEEL.NS,2025-03-10,148.11,150.73,146.98,147.61,-0.50,-0.34,54450331
TATASTEEL.NS,2025-03-11,144.72,148.24,144.63,147.31,2.59,1.79,35916900
TATASTEEL.NS,2025-03-12,147.56,148.81,144.33,146.87,-0.68,-0.46,26377549
TATASTEEL.NS,2025-03-13,148.54,150.06,146.60,147.44,-1.09,-0.74,48286431
TATASTEEL.NS,2025-03-17,148.53,149.16,147.46,148.35,-0.18,-0.12,35879780
TATASTEEL.NS,2025-03-18,148.35,148.35,148.35,148.35,0.00,0.00,0
TATASTEEL.NS,2025-03-19,153.23,155.57,152.93,154.99,1.76,1.15,66161413
TATASTEEL.NS,2025-03-20,156.35,156.45,153.08,155.42,-0.94,-0.60,39889517
TATASTEEL.NS,2025-03-21,155.41,156.11,153.25,153.70,-1.71,-1.10,49184821
TATASTEEL.NS,2025-03-24,154.40,155.38,153.53,154.81,0.41,0.27,30905773
TATASTEEL.NS,2025-03-25,155.38,155.38,152.49,153.16,-2.22,-1.43,28467187
TATASTEEL.NS,2025-03-26,152.64,153.95,151.48,152.26,-0.38,-0.25,23182869
TATASTEEL.NS,2025-03-27,151.27,152.54,150.69,151.88,0.61,0.40,25909068
TATASTEEL.NS,2025-03-28,151.84,153.33,149.87,150.73,-1.11,-0.73,24589315
