symbol,date,open,high,low,close,day_change,day_change_pct,volume
INDHOTEL.NS,2025-04-17,842.52,843.17,834.75,838.73,-3.79,-0.45,1753598
INDHOTEL.NS,2025-04-21,839.53,840.53,824.48,833.60,-5.93,-0.71,3805748
INDHOTEL.NS,2025-04-22,834.85,842.47,823.38,831.46,-3.39,-0.41,3002855
INDHOTEL.NS,2025-04-23,831.55,850.85,811.91,820.49,-11.07,-1.33,6313767
INDHOTEL.NS,2025-04-24,820.59,820.64,805.73,816.70,-3.89,-0.47,3174040
INDHOTEL.NS,2025-04-25,816.60,827.42,767.74,784.04,-32.55,-3.99,6232065
INDHOTEL.NS,2025-04-28,778.81,806.43,778.81,798.10,19.29,2.48,2309177
INDHOTEL.NS,2025-04-29,807.53,816.35,786.09,787.83,-19.69,-2.44,3828285
INDHOTEL.NS,2025-04-30,778.71,790.97,777.81,785.39,6.68,0.86,4022508
IOC.NS,2025-04-01,128.00,131.50,127.25,131.24,3.24,2.53,12740476
IOC.NS,2025-04-02,130.82,131.50,128.00,131.31,0.49,0.37,8531198
IOC.NS,2025-04-03,130.10,133.20,129.88,131.06,0.96,0.74,9909642
IOC.NS,2025-04-04,132.91,134.25,128.88,130.14,-2.77,-2.08,21497796
IOC.NS,2025-04-07,122.45,129.61,122.35,128.09,5.64,4.61,24739154
IOC.NS,2025-04-08,129.48,131.72,128.20,130.98,1.50,1.16,12634136
IOC.NS,2025-04-09,132.00,132.50,128.78,131.62,-0.38,-0.29,14769184
IOC.NS,2025-04-11,132.50,132.60,131.06,131.83,-0.67,-0.51,10020795
IOC.NS,2025-04-15,133.40,133.40,132.00,132.87,-0.53,-0.40,10142685
IOC.NS,2025-04-16,132.99,134.15,132.31,133.83,0.84,0.63,9200167
IOC.NS,2025-04-17,133.50,134.80,132.90,134.30,0.80,0.60,10404917
IOC.NS,2025-04-21,135.17,139.70,134.31,138.68,3.51,2.60,20249817
IOC.NS,2025-04-22,139.15,139.43,137.20,138.31,-0.84,-0.60,12648948
IOC.NS,2025-04-23,138.95,139.18,135.77,137.65,-1.30,-0.94,12689457
IOC.NS,2025-04-24,137.65,139.33,137.31,138.39,0.74,0.54,8177419
IOC.NS,2025-04-25,138.40,139.50,132.82,134.65,-3.75,-2.71,14663542
IOC.NS,2025-04-28,133.81,137.35,133.65,136.49,2.68,2.00,10943944
IOC.NS,2025-04-29,137.30,138.25,135.53,135.78,-1.52,-1.11,15222917
IOC.NS,2025-04-30,136.50,139.90,136.45,137.86,1.36,1.00,39902398
ITC.NS,2025-04-01,402.39,406.90,398.26,399.29,-3.09,-0.77,15206240
ITC.NS,2025-04-02,399.69,402.58,398.70,401.65,1.96,0.49,8001323
ITC.NS,2025-04-03,399.69,402.78,399.34,401.99,2.31,0.58,7059566
ITC.NS,2025-04-04,400.13,405.33,397.18,402.29,2.16,0.54,18627592
ITC.NS,2025-04-07,383.09,400.72,383.09,398.70,15.61,4.08,26762866
ITC.NS,2025-04-08,404.45,408.28,399.88,405.09,0.64,0.16,18600796
ITC.NS,2025-04-09,405.53,411.47,403.81,408.77,3.24,0.80,21785572
ITC.NS,2025-04-11,412.40,414.81,409.46,413.92,1.52,0.37,8939356
ITC.NS,2025-04-15,421.44,421.44,411.42,412.79,-8.64,-2.05,11685880
ITC.NS,2025-04-16,410.44,418.34,410.44,416.77,6.33,1.54,13034594
ITC.NS,2025-04-17,417.31,420.11,413.92,419.52,2.21,0.53,22410217
ITC.NS,2025-04-21,420.31,421.34,413.87,415.20,-5.11,-1.21,27388236
ITC.NS,2025-04-22,418.24,426.93,415.89,425.76,7.51,1.80,32031936
ITC.NS,2025-04-23,428.31,429.54,421.09,423.06,-5.25,-1.23,19566317
ITC.NS,2025-04-24,424.04,428.16,421.53,422.27,-1.77,-0.42,26064089
ITC.NS,2025-04-25,422.27,424.87,415.64,420.06,-2.21,-0.52,22944377
ITC.NS,2025-04-28,418.93,422.71,417.07,421.04,2.11,0.50,6287095
ITC.NS,2025-04-29,421.14,421.83,417.31,418.29,-2.85,-0.68,11189930
ITC.NS,2025-04-30,419.67,421.53,414.37,418.10,-1.57,-0.37,10026546
JUNIORBEES.NS,2025-04-01,692.25,692.25,655.02,667.85,-24.40,-3.52,409123
JUNIORBEES.NS,2025-04-02,687.90,687.90,662.62,675.53,-12.37,-1.80,288364
JUNIORBEES.NS,2025-04-03,692.00,692.00,660.02,675.70,-16.30,-2.36,341105
JUNIORBEES.NS,2025-04-04,678.99,680.99,655.10,658.50,-20.49,-3.02,670078
JUNIORBEES.NS,2025-04-07,678.25,678.25,620.00,640.00,-38.25,-5.64,1812281
JUNIORBEES.NS,2025-04-08,659.20,659.20,640.00,651.09,-8.11,-1.23,530625
JUNIORBEES.NS,2025-04-09,666.45,666.45,640.00,649.82,-16.63,-2.50,270401
JUNIORBEES.NS,2025-04-11,669.30,672.00,655.35,658.32,-10.98,-1.64,486347
JUNIORBEES.NS,2025-04-15,678.25,678.25,663.70,677.29,-0.96,-0.14,472450
JUNIORBEES.NS,2025-04-16,697.60,697.60,673.75,681.39,-16.21,-2.32,345914
JUNIORBEES.NS,2025-04-17,683.70,687.33,677.66,685.59,1.89,0.28,439778
JUNIORBEES.NS,2025-04-21,690.00,706.15,677.39,698.16,8.16,1.18,553717
JUNIORBEES.NS,2025-04-22,708.35,708.35,688.35,699.30,-9.05,-1.28,424652
JUNIORBEES.NS,2025-04-23,699.30,711.35,694.26,704.25,4.95,0.71,401694
JUNIORBEES.NS,2025-04-24,715.00,715.00,683.12,702.92,-12.08,-1.69,321371
JUNIORBEES.NS,2025-04-25,707.80,707.80,681.86,687.60,-20.20,-2.85,653269
JUNIORBEES.NS,2025-04-28,691.95,696.13,683.10,694.20,2.25,0.33,309154
JUNIORBEES.NS,2025-04-29,704.60,704.60,690.25,693.41,-11.19,-1.59,298491
JUNIORBEES.NS,2025-04-30,714.21,714.21,685.50,688.48,-25.73,-3.60,329940
LTFOODS.NS,2025-04-01,382.75,388.60,361.15,362.40,-20.35,-5.32,1006477
LTFOODS.NS,2025-04-02,362.90,373.25,345.45,369.90,7.00,1.93,1226158
LTFOODS.NS,2025-04-03,361.00,368.10,358.85,366.65,5.65,1.57,584824
LTFOODS.NS,2025-04-04,365.00,368.20,349.80,352.75,-12.25,-3.36,641588
LTFOODS.NS,2025-04-07,293.80,341.00,288.25,336.85,43.05,14.65,688475
LTFOODS.NS,2025-04-08,342.80,352.80,340.10,341.00,-1.80,-0.53,309490
LTFOODS.NS,2025-04-09,333.00,333.00,308.00,321.35,-11.65,-3.50,3656454
LTFOODS.NS,2025-04-11,350.50,356.70,333.00,354.35,3.85,1.10,3522923
LTFOODS.NS,2025-04-15,356.70,363.40,354.25,360.50,3.80,1.07,834614
LTFOODS.NS,2025-04-16,360.50,364.35,350.20,351.35,-9.15,-2.54,490902
LTFOODS.NS,2025-04-17,350.20,361.00,350.00,357.25,7.05,2.01,723388
LTFOODS.NS,2025-04-21,360.00,362.90,347.05,357.40,-2.60,-0.72,1024151
LTFOODS.NS,2025-04-22,357.40,367.75,357.40,361.20,3.80,1.06,860246
LTFOODS.NS,2025-04-23,365.85,374.95,361.75,368.15,2.30,0.63,667323
LTFOODS.NS,2025-04-24,368.00,374.35,362.35,364.50,-3.50,-0.95,511541
LTFOODS.NS,2025-04-25,365.00,369.25,348.55,355.25,-9.75,-2.67,743832
LTFOODS.NS,2025-04-28,353.00,359.25,351.90,355.50,2.50,0.71,369583
LTFOODS.NS,2025-04-29,356.05,358.30,350.15,352.40,-3.65,-1.03,237528
LTFOODS.NS,2025-04-30,352.40,359.80,344.55,346.55,-5.85,-1.66,732011
MSUMI.NS,2025-04-01,34.46,34.60,33.56,33.83,-0.62,-1.81,4694580
MSUMI.NS,2025-04-02,34.21,34.21,33.33,33.86,-0.34,-1.01,3344550
MSUMI.NS,2025-04-03,33.40,34.56,33.40,34.38,0.98,2.94,3598558
MSUMI.NS,2025-04-04,34.36,34.48,33.30,34.09,-0.27,-0.79,4674153
MSUMI.NS,2025-04-07,31.34,33.54,31.15,33.30,1.97,6.28,8314596
MSUMI.NS,2025-04-08,33.34,34.19,33.22,34.11,0.77,2.31,5126076
MSUMI.NS,2025-04-09,34.18,34.18,33.47,33.98,-0.20,-0.58,2204160
MSUMI.NS,2025-04-11,34.66,35.27,34.15,35.07,0.41,1.19,5217547
MSUMI.NS,2025-04-15,35.73,36.05,34.44,35.16,-0.57,-1.60,8166063
MSUMI.NS,2025-04-16,35.32,35.74,34.83,35.14,-0.18,-0.51,4079734
MSUMI.NS,2025-04-17,35.14,35.55,34.76,34.98,-0.16,-0.45,3393579
MSUMI.NS,2025-04-21,34.73,35.92,34.73,35.85,1.12,3.23,3405844
MSUMI.NS,2025-04-22,36.09,36.98,35.60,36.80,0.72,1.98,5612343
MSUMI.NS,2025-04-23,37.21,37.58,36.00,37.30,0.09,0.25,5423319
MSUMI.NS,2025-04-24,37.30,37.63,36.87,37.28,-0.02,-0.05,3337806
MSUMI.NS,2025-04-25,37.32,37.39,36.23,36.84,-0.48,-1.28,13416795
MSUMI.NS,2025-04-28,36.12,37.21,36.12,37.06,0.94,2.61,4903840
MSUMI.NS,2025-04-29,37.31,37.45,36.58,36.76,-0.55,-1.47,3383308
MSUMI.NS,2025-04-30,36.19,37.18,36.15,36.96,0.77,2.12,8270767
NATIONALUM.NS,2025-04-01,175.00,178.68,173.90,175.29,0.29,0.17,7769057
NATIONALUM.NS,2025-04-02,175.11,175.87,171.01,174.21,-0.90,-0.51,9512988
NATIONALUM.NS,2025-04-03,172.88,175.69,170.54,172.66,-0.22,-0.13,9566833
NATIONALUM.NS,2025-04-04,171.20,171.48,156.50,157.70,-13.50,-7.89,27021181
NATIONALUM.NS,2025-04-07,143.00,148.15,137.75,144.69,1.69,1.18,30698630
NATIONALUM.NS,2025-04-08,150.70,150.86,143.21,146.62,-4.08,-2.71,22134409
NATIONALUM.NS,2025-04-09,143.60,145.70,140.50,143.45,-0.15,-0.10,17915551
NATIONALUM.NS,2025-04-11,149.50,150.00,142.69,143.22,-6.28,-4.20,22797171
NATIONALUM.NS,2025-04-15,144.71,152.10,144.71,151.42,6.71,4.64,19804567
NATIONALUM.NS,2025-04-16,152.00,154.14,150.00,151.22,-0.78,-0.51,16360489
NATIONALUM.NS,2025-04-17,151.19,154.40,150.54,152.89,1.70,1.12,12073311
NATIONALUM.NS,2025-04-21,155.25,162.20,153.73,161.41,6.16,3.97,23619779
NATIONALUM.NS,2025-04-22,162.10,164.40,158.28,158.79,-3.31,-2.04,22612618
NATIONALUM.NS,2025-04-23,160.30,162.75,157.45,162.07,1.77,1.10,17138481
NATIONALUM.NS,2025-04-24,161.50,163.85,161.00,162.03,0.53,0.33,9833637
NATIONALUM.NS,2025-04-25,162.75,163.60,155.51,156.50,-6.25,-3.84,13322564
NATIONALUM.NS,2025-04-28,157.00,160.58,156.13,159.87,2.87,1.83,9445296
NATIONALUM.NS,2025-04-29,160.50,161.75,157.08,157.60,-2.90,-1.81,7643805
NATIONALUM.NS,2025-04-30,157.60,159.25,155.45,156.47,-1.13,-0.72,8700135
NAZARA.NS,2025-04-01,948.00,957.05,941.00,945.45,-2.55,-0.27,72885
NAZARA.NS,2025-04-02,946.00,964.00,941.00,953.55,7.55,0.80,107719
NAZARA.NS,2025-04-03,945.00,958.00,945.00,955.35,10.35,1.10,72865
NAZARA.NS,2025-04-04,955.35,959.50,945.10,956.20,0.85,0.09,126598
NAZARA.NS,2025-04-07,924.00,957.00,915.00,949.50,25.50,2.76,280654
NAZARA.NS,2025-04-08,952.00,973.80,952.00,972.50,20.50,2.15,381250
NAZARA.NS,2025-04-09,971.00,975.95,949.35,969.55,-1.45,-0.15,126580
NAZARA.NS,2025-04-11,978.00,978.00,952.15,961.05,-16.95,-1.73,145032
NAZARA.NS,2025-04-15,965.00,971.70,956.60,962.35,-2.65,-0.27,115002
NAZARA.NS,2025-04-16,963.00,970.00,954.80,965.50,2.50,0.26,106823
NAZARA.NS,2025-04-17,970.00,973.00,957.00,969.45,-0.55,-0.06,218567
NAZARA.NS,2025-04-21,970.00,981.25,952.30,965.45,-4.55,-0.47,434523
NAZARA.NS,2025-04-22,965.50,1008.10,965.50,1004.50,39.00,4.04,1019504
NAZARA.NS,2025-04-23,1010.00,1024.00,1001.00,1006.95,-3.05,-0.30,717962
NAZARA.NS,2025-04-24,1010.00,1025.00,1008.10,1023.35,13.35,1.32,874556
NAZARA.NS,2025-04-25,1029.00,1029.00,990.00,1000.35,-28.65,-2.78,659297
NAZARA.NS,2025-04-28,999.00,1011.20,982.00,1008.10,9.10,0.91,354166
NAZARA.NS,2025-04-29,1008.10,1025.95,987.80,1009.35,1.25,0.12,884677
NAZARA.NS,2025-04-30,1017.50,1019.00,991.95,1011.50,-6.00,-0.59,496121
NCC.NS,2025-04-01,209.50,214.70,208.40,213.27,3.77,1.80,6395018
NCC.NS,2025-04-02,213.27,214.48,209.90,214.00,0.73,0.34,3565056
NCC.NS,2025-04-03,210.10,215.90,208.90,214.84,4.74,2.26,4649488
NCC.NS,2025-04-04,214.50,214.50,205.16,206.85,-7.65,-3.57,4097710
NCC.NS,2025-04-07,187.00,198.95,187.00,197.39,10.39,5.56,5010274
NCC.NS,2025-04-08,201.00,205.80,200.88,205.02,4.02,2.00,4493016
NCC.NS,2025-04-09,205.00,208.40,201.50,206.89,1.89,0.92,3654637
NCC.NS,2025-04-11,210.03,211.98,208.00,209.97,-0.06,-0.03,4046094
NCC.NS,2025-04-15,212.94,218.55,212.08,215.91,2.97,1.39,6837356
NCC.NS,2025-04-16,216.51,222.30,216.51,220.61,4.10,1.89,6643958
NCC.NS,2025-04-17,221.89,222.19,216.24,217.78,-4.11,-1.85,6813390
NCC.NS,2025-04-21,219.55,224.50,217.00,223.44,3.89,1.77,4774569
NCC.NS,2025-04-22,224.55,224.99,217.08,217.70,-6.85,-3.05,5565620
NCC.NS,2025-04-23,219.43,221.50,215.76,219.78,0.35,0.16,3939716
NCC.NS,2025-04-24,219.54,221.40,218.02,220.04,0.50,0.23,3500579
NCC.NS,2025-04-25,220.60,221.15,210.10,211.77,-8.83,-4.00,5550265
NCC.NS,2025-04-28,209.21,219.40,209.20,218.57,9.36,4.47,4002455
NCC.NS,2025-04-29,218.57,223.76,216.00,216.76,-1.81,-0.83,4910422
NCC.NS,2025-04-30,216.00,216.97,211.20,211.90,-4.10,-1.90,2881446
NIFTYBEES.NS,2025-04-01,262.38,263.67,259.38,259.60,-2.78,-1.06,12629562
NIFTYBEES.NS,2025-04-02,260.70,261.85,259.11,261.64,0.94,0.36,9509451
NIFTYBEES.NS,2025-04-03,260.90,261.10,259.03,260.46,-0.44,-0.17,6186200
NIFTYBEES.NS,2025-04-04,260.48,260.58,256.48,257.16,-3.32,-1.27,9233464
NIFTYBEES.NS,2025-04-07,264.85,264.85,231.30,249.10,-15.75,-5.95,34654934
NIFTYBEES.NS,2025-04-08,256.55,256.55,249.76,252.72,-3.83,-1.49,9860513
NIFTYBEES.NS,2025-04-09,251.72,252.68,250.62,251.03,-0.69,-0.27,7144236
NIFTYBEES.NS,2025-04-11,255.99,256.90,251.23,255.97,-0.02,-0.01,10802170
NIFTYBEES.NS,2025-04-15,260.00,262.88,258.30,260.87,0.87,0.33,6445385
NIFTYBEES.NS,2025-04-16,263.99,263.99,260.03,261.91,-2.08,-0.79,8312168
NIFTYBEES.NS,2025-04-17,262.94,266.79,260.60,266.54,3.60,1.37,9818354
NIFTYBEES.NS,2025-04-21,265.30,270.48,265.01,269.70,4.40,1.66,10057258
NIFTYBEES.NS,2025-04-22,270.11,270.95,269.00,270.05,-0.06,-0.02,6182402
NIFTYBEES.NS,2025-04-23,272.89,272.89,269.50,271.82,-1.07,-0.39,9502368
NIFTYBEES.NS,2025-04-24,271.78,272.09,270.68,270.95,-0.83,-0.31,5049194
NIFTYBEES.NS,2025-04-25,271.85,272.30,266.71,268.63,-3.22,-1.18,8630692
NIFTYBEES.NS,2025-04-28,269.89,272.30,268.00,271.90,2.01,0.74,7676436
NIFTYBEES.NS,2025-04-29,273.89,273.89,270.90,271.91,-1.98,-0.72,12194908
NIFTYBEES.NS,2025-04-30,277.09,277.09,271.03,271.99,-5.10,-1.84,6133729
NTPC.NS,2025-04-01,352.35,362.90,350.85,352.15,-0.20,-0.06,18736320
NTPC.NS,2025-04-02,352.15,353.45,347.05,351.75,-0.40,-0.11,13593404
NTPC.NS,2025-04-03,351.75,361.35,351.75,358.90,7.15,2.03,10317410
NTPC.NS,2025-04-04,358.85,358.85,348.55,350.40,-8.45,-2.35,10872963
NTPC.NS,2025-04-07,328.00,351.40,324.00,349.80,21.80,6.65,18025165
NTPC.NS,2025-04-08,356.85,358.25,350.00,352.95,-3.90,-1.09,17506712
NTPC.NS,2025-04-09,354.00,354.80,348.20,349.35,-4.65,-1.31,7462119
NTPC.NS,2025-04-11,351.00,361.50,351.00,360.10,9.10,2.59,11246077
NTPC.NS,2025-04-15,367.00,368.45,361.55,362.50,-4.50,-1.23,17497327
NTPC.NS,2025-04-16,362.50,363.00,357.90,359.30,-3.20,-0.88,11541484
NTPC.NS,2025-04-17,359.25,365.45,357.25,364.00,4.75,1.32,12288196
NTPC.NS,2025-04-21,365.80,368.20,361.80,364.55,-1.25,-0.34,7375594
NTPC.NS,2025-04-22,367.05,367.05,359.70,360.25,-6.80,-1.85,12077119
NTPC.NS,2025-04-23,362.95,364.25,357.90,363.80,0.85,0.23,9719205
NTPC.NS,2025-04-24,363.75,366.45,361.60,363.20,-0.55,-0.15,7491123
NTPC.NS,2025-04-25,363.20,365.80,351.10,356.45,-6.75,-1.86,9785640
NTPC.NS,2025-04-28,353.70,362.90,353.70,361.50,7.80,2.21,5315840
NTPC.NS,2025-04-29,364.00,364.35,354.10,356.95,-7.05,-1.94,9472828
NTPC.NS,2025-04-30,357.00,361.00,352.00,354.55,-2.45,-0.69,16739088
ONGC.NS,2025-04-01,247.00,252.20,246.70,248.07,1.07,0.43,11258957
ONGC.NS,2025-04-02,250.05,251.50,248.00,250.64,0.59,0.24,15337906
ONGC.NS,2025-04-03,248.00,249.62,242.51,243.31,-4.69,-1.89,11141370
ONGC.NS,2025-04-04,240.56,241.21,224.20,226.01,-14.55,-6.05,38336194
ONGC.NS,2025-04-07,208.00,220.80,205.00,219.84,11.84,5.69,27024128
ONGC.NS,2025-04-08,223.00,227.24,219.18,226.66,3.66,1.64,11309092
ONGC.NS,2025-04-09,222.00,224.06,220.26,221.94,-0.06,-0.03,16889575
ONGC.NS,2025-04-11,228.30,231.40,225.25,230.37,2.07,0.91,13886447
ONGC.NS,2025-04-15,234.00,234.00,230.10,232.69,-1.31,-0.56,12102239
ONGC.NS,2025-04-16,232.69,242.00,231.72,241.22,8.53,3.67,18748952
ONGC.NS,2025-04-17,241.00,244.61,239.26,243.49,2.49,1.03,12891813
ONGC.NS,2025-04-21,244.01,250.55,241.75,249.78,5.77,2.36,11698653
ONGC.NS,2025-04-22,248.97,250.60,247.26,247.78,-1.19,-0.48,9896443
ONGC.NS,2025-04-23,248.74,252.75,244.92,252.17,3.43,1.38,16555874
ONGC.NS,2025-04-24,250.00,251.37,248.00,249.37,-0.63,-0.25,6538518
ONGC.NS,2025-04-25,249.00,250.68,244.40,246.33,-2.67,-1.07,15616265
ONGC.NS,2025-04-28,246.00,251.95,244.38,250.60,4.60,1.87,7669983
ONGC.NS,2025-04-29,251.24,252.10,245.10,245.68,-5.56,-2.21,8030552
ONGC.NS,2025-04-30,245.50,247.44,242.22,244.45,-1.05,-0.43,9822483
ORIENTCEM.NS,2025-04-01,335.89,341.08,335.89,340.24,4.34,1.29,179666
ORIENTCEM.NS,2025-04-02,338.49,346.97,337.99,345.28,6.79,2.01,900702
ORIENTCEM.NS,2025-04-03,344.13,353.31,344.03,350.62,6.49,1.89,1172495
ORIENTCEM.NS,2025-04-04,349.72,350.82,346.42,349.32,-0.40,-0.11,533578
ORIENTCEM.NS,2025-04-07,342.48,352.21,341.53,350.07,7.59,2.21,919671
ORIENTCEM.NS,2025-04-08,352.26,353.16,346.27,351.81,-0.45,-0.13,554189
ORIENTCEM.NS,2025-04-09,351.81,356.31,349.32,355.41,3.59,1.02,2216246
ORIENTCEM.NS,2025-04-11,357.50,359.30,354.66,357.10,-0.40,-0.11,1342099
ORIENTCEM.NS,2025-04-15,351.41,359.10,351.41,358.45,7.04,2.00,1742189
ORIENTCEM.NS,2025-04-16,358.45,358.45,353.46,357.90,-0.55,-0.15,746956
ORIENTCEM.NS,2025-04-17,357.40,359.95,354.51,355.61,-1.80,-0.50,649752
ORIENTCEM.NS,2025-04-21,355.01,360.25,354.41,359.40,4.39,1.24,1010284
ORIENTCEM.NS,2025-04-22,359.40,361.69,352.61,354.11,-5.29,-1.47,973559
ORIENTCEM.NS,2025-04-23,357.95,358.20,348.47,352.61,-5.34,-1.49,1760375
ORIENTCEM.NS,2025-04-24,353.61,356.06,353.11,353.56,-0.05,-0.01,173450
ORIENTCEM.NS,2025-04-25,354.31,354.71,350.12,351.46,-2.84,-0.80,530305
ORIENTCEM.NS,2025-04-28,351.36,353.06,349.52,351.36,0.00,0.00,319178
ORIENTCEM.NS,2025-04-29,351.71,353.86,349.47,350.27,-1.45,-0.41,828945
ORIENTCEM.NS,2025-04-30,349.87,351.21,347.57,349.02,-0.85,-0.24,961162
POWERGRID.NS,2025-04-01,289.60,296.95,287.00,289.30,-0.30,-0.10,11603556
POWERGRID.NS,2025-04-02,286.85,289.75,284.50,286.75,-0.10,-0.03,11679536
POWERGRID.NS,2025-04-03,289.35,299.95,285.10,299.10,9.75,3.37,23478876
POWERGRID.NS,2025-04-04,300.00,300.90,292.10,293.90,-6.10,-2.03,21020875
POWERGRID.NS,2025-04-07,283.60,293.90,282.30,289.40,5.80,2.05,22847548
POWERGRID.NS,2025-04-08,291.95,294.00,284.65,288.95,-3.00,-1.03,20831596
POWERGRID.NS,2025-04-09,289.95,299.50,289.30,293.40,3.45,1.19,21342531
POWERGRID.NS,2025-04-11,293.25,305.00,293.25,304.10,10.85,3.70,19831004
POWERGRID.NS,2025-04-15,307.20,310.45,303.70,304.55,-2.65,-0.86,16563441
POWERGRID.NS,2025-04-16,304.45,307.00,302.80,305.75,1.30,0.43,7032401
POWERGRID.NS,2025-04-17,305.45,309.80,302.00,309.00,3.55,1.16,8528993
POWERGRID.NS,2025-04-21,310.00,322.00,308.45,320.00,10.00,3.23,13369014
POWERGRID.NS,2025-04-22,319.75,319.75,312.10,312.55,-7.20,-2.25,10027268
POWERGRID.NS,2025-04-23,314.15,316.10,309.45,314.95,0.80,0.25,8225575
POWERGRID.NS,2025-04-24,314.90,315.85,312.85,314.40,-0.50,-0.16,8021180
POWERGRID.NS,2025-04-25,313.00,315.40,303.40,306.50,-6.50,-2.08,11475773
POWERGRID.NS,2025-04-28,304.20,310.95,303.55,308.55,4.35,1.43,7314824
POWERGRID.NS,2025-04-29,308.55,310.80,301.20,302.95,-5.60,-1.81,14678005
POWERGRID.NS,2025-04-30,304.45,310.00,301.90,307.45,3.00,0.99,17619987
PPL.NS,2025-04-01,412.95,418.05,408.00,413.05,0.10,0.02,35574
PPL.NS,2025-04-02,410.00,418.40,404.60,412.10,2.10,0.51,52285
PPL.NS,2025-04-03,415.00,425.85,412.10,418.35,3.35,0.81,60681
PPL.NS,2025-04-04,418.85,427.85,402.90,405.20,-13.65,-3.26,95185
PPL.NS,2025-04-07,370.00,392.45,364.70,384.15,14.15,3.82,151465
PPL.NS,2025-04-08,398.00,398.00,389.00,395.45,-2.55,-0.64,36220
PPL.NS,2025-04-09,390.00,397.00,380.00,382.20,-7.80,-2.00,94909
PPL.NS,2025-04-11,402.00,403.90,391.05,401.30,-0.70,-0.17,48495
PPL.NS,2025-04-15,406.00,414.75,405.20,412.45,6.45,1.59,58244
PPL.NS,2025-04-16,412.45,421.50,412.45,419.60,7.15,1.73,36456
PPL.NS,2025-04-17,417.10,424.15,417.00,421.80,4.70,1.13,34425
PPL.NS,2025-04-21,423.00,434.00,420.20,431.65,8.65,2.04,72850
PPL.NS,2025-04-22,435.00,436.00,427.00,429.05,-5.95,-1.37,49813
PPL.NS,2025-04-23,434.65,440.45,422.20,439.60,4.95,1.14,71077
PPL.NS,2025-04-24,439.60,445.40,430.50,442.45,2.85,0.65,48276
PPL.NS,2025-04-25,441.95,442.45,418.95,423.60,-18.35,-4.15,82243
PPL.NS,2025-04-28,423.65,424.50,415.00,416.65,-7.00,-1.65,52557
PPL.NS,2025-04-29,418.75,427.45,417.00,418.85,0.10,0.02,30891
PPL.NS,2025-04-30,417.10,418.90,410.55,413.30,-3.80,-0.91,31219
PRAKASH.NS,2025-04-01,159.99,164.50,158.11,162.63,2.64,1.65,292462
PRAKASH.NS,2025-04-02,162.95,168.95,160.20,166.16,3.21,1.97,775776
PRAKASH.NS,2025-04-03,166.16,177.21,161.64,174.86,8.70,5.24,1319753
PRAKASH.NS,2025-04-04,175.30,180.00,168.85,171.26,-4.04,-2.30,1432434
PRAKASH.NS,2025-04-07,156.00,160.50,152.57,157.93,1.93,1.24,937408
PRAKASH.NS,2025-04-08,165.50,167.57,161.88,162.51,-2.99,-1.81,489331
PRAKASH.NS,2025-04-09,162.00,164.40,157.43,159.76,-2.24,-1.38,520362
PRAKASH.NS,2025-04-11,168.02,172.70,165.52,169.61,1.59,0.95,976437
PRAKASH.NS,2025-04-15,172.00,174.85,167.49,169.02,-2.98,-1.73,1109686
PRAKASH.NS,2025-04-16,169.95,171.94,166.40,168.57,-1.38,-0.81,585507
PRAKASH.NS,2025-04-17,170.85,172.32,166.50,167.49,-3.36,-1.97,655843
PRAKASH.NS,2025-04-21,167.99,171.49,166.63,168.20,0.21,0.13,562273
PRAKASH.NS,2025-04-22,170.00,183.98,169.24,180.71,10.71,6.30,2929249
PRAKASH.NS,2025-04-23,182.30,185.22,176.50,180.29,-2.01,-1.10,1259367
PRAKASH.NS,2025-04-24,180.95,190.40,178.62,185.68,4.73,2.61,2042752
PRAKASH.NS,2025-04-25,187.00,187.00,171.54,176.49,-10.51,-5.62,1216361
PRAKASH.NS,2025-04-28,176.90,181.59,174.27,180.32,3.42,1.93,669725
PRAKASH.NS,2025-04-29,180.32,183.75,176.00,178.17,-2.15,-1.19,552918
PRAKASH.NS,2025-04-30,178.45,178.45,170.05,171.57,-6.88,-3.86,929115
SAIL.NS,2025-04-01,114.35,117.45,113.42,116.88,2.53,2.21,15958627
SAIL.NS,2025-04-02,116.88,119.20,114.25,118.70,1.82,1.56,21075705
SAIL.NS,2025-04-03,117.30,119.63,116.84,118.54,1.24,1.06,14441562
SAIL.NS,2025-04-04,117.58,117.93,112.01,112.60,-4.98,-4.24,33987192
SAIL.NS,2025-04-07,101.34,106.14,101.34,104.63,3.29,3.25,28546459
SAIL.NS,2025-04-08,107.45,108.14,102.75,104.83,-2.62,-2.44,21280686
SAIL.NS,2025-04-09,104.00,105.40,101.13,104.97,0.97,0.93,20223188
SAIL.NS,2025-04-11,107.84,110.20,107.00,108.34,0.50,0.46,20467580
SAIL.NS,2025-04-15,110.21,113.72,109.66,113.25,3.04,2.76,18332836
SAIL.NS,2025-04-16,113.00,116.28,111.90,115.30,2.30,2.04,20145548
SAIL.NS,2025-04-17,114.50,115.84,113.05,113.96,-0.54,-0.47,18855830
SAIL.NS,2025-04-21,113.96,117.15,112.80,115.99,2.03,1.78,17894053
SAIL.NS,2025-04-22,118.34,118.99,115.45,115.98,-2.36,-1.99,24367181
SAIL.NS,2025-04-23,116.86,117.35,114.39,116.76,-0.10,-0.09,15425789
SAIL.NS,2025-04-24,116.51,118.54,116.20,118.03,1.52,1.30,17054911
