symbol,date,open,high,low,close,day_change,day_change_pct,volume
HDFCBANK.NS,2025-01-28,1629.08,1665.97,1629.08,1652.22,23.15,1.42,15089656
HDFCBANK.NS,2025-01-29,1656.77,1662.86,1650.69,1659.05,2.28,0.14,6309945
HDFCBANK.NS,2025-01-30,1662.71,1679.42,1654.35,1673.09,10.39,0.62,12872423
HDFCBANK.NS,2025-01-31,1668.89,1686.15,1665.63,1680.27,11.37,0.68,7910843
HINDZINC.NS,2025-01-01,435.25,439.66,432.35,435.39,0.15,0.03,638861
HINDZINC.NS,2025-01-02,438.29,446.52,432.70,443.68,5.39,1.23,1067204
HINDZINC.NS,2025-01-03,443.68,463.29,442.06,460.00,16.33,3.68,2312908
HINDZINC.NS,2025-01-06,463.97,463.97,436.37,438.09,-25.89,-5.58,1237423
HINDZINC.NS,2025-01-07,438.29,446.08,438.29,439.81,1.52,0.35,566242
HINDZINC.NS,2025-01-08,440.49,442.21,423.97,435.15,-5.34,-1.21,1534792
HINDZINC.NS,2025-01-09,436.72,444.32,427.60,429.17,-7.55,-1.73,2009603
HINDZINC.NS,2025-01-10,429.17,430.39,418.87,424.90,-4.27,-0.99,910052
HINDZINC.NS,2025-01-13,421.47,424.41,406.62,411.22,-10.25,-2.43,1845851
HINDZINC.NS,2025-01-14,413.77,430.44,413.68,427.55,13.78,3.33,1148840
HINDZINC.NS,2025-01-15,427.99,439.76,427.70,433.43,5.44,1.27,713988
HINDZINC.NS,2025-01-16,440.25,450.93,439.51,446.52,6.28,1.43,1034803
HINDZINC.NS,2025-01-17,447.60,452.90,445.05,447.94,0.34,0.08,631209
HINDZINC.NS,2025-01-20,455.15,457.94,447.70,456.43,1.27,0.28,762660
HINDZINC.NS,2025-01-21,454.46,463.29,449.32,452.01,-2.45,-0.54,1043422
HINDZINC.NS,2025-01-22,456.92,461.62,450.69,460.20,3.28,0.72,1488217
HINDZINC.NS,2025-01-23,460.84,470.15,455.93,464.86,4.02,0.87,1013935
HINDZINC.NS,2025-01-24,467.70,471.13,452.65,457.45,-10.25,-2.19,811862
HINDZINC.NS,2025-01-27,452.70,452.94,439.71,442.06,-10.64,-2.35,697454
HINDZINC.NS,2025-01-28,445.15,452.21,422.60,424.75,-20.39,-4.58,2310918
HINDZINC.NS,2025-01-29,431.42,436.28,421.62,429.76,-1.67,-0.39,1683342
HINDZINC.NS,2025-01-30,430.83,443.58,430.25,432.75,1.91,0.44,711322
HINDZINC.NS,2025-01-31,437.80,443.53,431.91,441.37,3.58,0.82,1051297
IDFCFIRSTB.NS,2025-01-01,63.08,64.35,62.56,63.98,0.90,1.42,26552067
IDFCFIRSTB.NS,2025-01-02,64.09,64.60,63.69,64.47,0.38,0.59,19616031
IDFCFIRSTB.NS,2025-01-03,64.15,65.63,63.99,64.87,0.72,1.12,20805971
IDFCFIRSTB.NS,2025-01-06,65.79,65.98,62.10,62.41,-3.39,-5.15,30933757
IDFCFIRSTB.NS,2025-01-07,62.71,63.13,62.11,62.24,-0.48,-0.76,14463434
IDFCFIRSTB.NS,2025-01-08,62.40,62.67,61.34,62.45,0.05,0.08,20249738
IDFCFIRSTB.NS,2025-01-09,62.13,62.71,61.71,62.17,0.04,0.06,15053111
IDFCFIRSTB.NS,2025-01-10,62.11,62.27,60.06,60.19,-1.91,-3.08,19780398
IDFCFIRSTB.NS,2025-01-13,60.17,60.46,58.86,59.14,-1.04,-1.72,26818363
IDFCFIRSTB.NS,2025-01-14,59.81,62.19,59.51,61.74,1.92,3.22,25869399
IDFCFIRSTB.NS,2025-01-15,61.80,63.09,61.70,61.82,0.02,0.03,35089619
IDFCFIRSTB.NS,2025-01-16,62.54,63.17,62.36,62.48,-0.06,-0.10,13273141
IDFCFIRSTB.NS,2025-01-17,62.35,62.57,61.35,62.36,0.01,0.02,15118299
IDFCFIRSTB.NS,2025-01-20,62.79,64.46,62.16,63.61,0.82,1.30,22704592
IDFCFIRSTB.NS,2025-01-21,63.79,64.13,62.41,63.12,-0.67,-1.05,18784143
IDFCFIRSTB.NS,2025-01-22,63.13,63.23,61.42,62.62,-0.52,-0.82,18763271
IDFCFIRSTB.NS,2025-01-23,62.57,63.58,62.10,62.90,0.34,0.54,12498402
IDFCFIRSTB.NS,2025-01-24,62.65,63.65,61.44,62.07,-0.59,-0.94,26908160
IDFCFIRSTB.NS,2025-01-27,58.82,59.90,56.25,56.54,-2.27,-3.86,101731537
IDFCFIRSTB.NS,2025-01-28,57.61,59.16,57.06,58.08,0.47,0.81,72784826
IDFCFIRSTB.NS,2025-01-29,58.08,59.80,57.61,59.62,1.54,2.66,58562492
IDFCFIRSTB.NS,2025-01-30,59.60,61.70,59.27,60.99,1.39,2.32,52544708
IDFCFIRSTB.NS,2025-01-31,61.01,63.56,60.61,63.03,2.02,3.32,36326174
INDHOTEL.NS,2025-01-01,872.43,879.61,868.50,871.04,-1.40,-0.16,1243720
INDHOTEL.NS,2025-01-02,880.41,881.26,863.71,876.92,-3.49,-0.40,4892368
INDHOTEL.NS,2025-01-03,875.43,877.22,865.60,869.89,-5.53,-0.63,2731682
INDHOTEL.NS,2025-01-06,867.85,873.88,836.94,841.77,-26.07,-3.00,3830079
INDHOTEL.NS,2025-01-07,842.47,855.93,841.87,849.65,7.18,0.85,1660940
INDHOTEL.NS,2025-01-08,854.49,854.49,826.32,832.45,-22.04,-2.58,2322204
INDHOTEL.NS,2025-01-09,832.95,838.88,813.31,820.44,-12.51,-1.50,3473380
INDHOTEL.NS,2025-01-10,820.54,822.98,796.01,803.54,-17.00,-2.07,2813197
INDHOTEL.NS,2025-01-13,797.75,799.50,752.39,753.88,-43.87,-5.50,3945444
INDHOTEL.NS,2025-01-14,758.32,781.60,749.35,779.11,20.79,2.74,5079100
INDHOTEL.NS,2025-01-15,783.70,817.10,783.70,809.02,25.33,3.23,6492665
INDHOTEL.NS,2025-01-16,816.45,818.44,804.53,809.07,-7.38,-0.90,1951897
INDHOTEL.NS,2025-01-17,820.49,820.49,801.24,810.97,-9.52,-1.16,2381426
INDHOTEL.NS,2025-01-20,824.23,832.50,776.42,790.67,-33.55,-4.07,11627000
INDHOTEL.NS,2025-01-21,792.67,796.31,756.87,758.12,-34.55,-4.36,3343822
INDHOTEL.NS,2025-01-22,762.21,771.73,749.30,770.48,8.28,1.09,6271590
INDHOTEL.NS,2025-01-23,768.74,776.62,756.82,772.83,4.09,0.53,2462777
INDHOTEL.NS,2025-01-24,772.78,787.28,770.33,778.91,6.13,0.79,3252107
INDHOTEL.NS,2025-01-27,769.84,776.52,754.78,757.97,-11.87,-1.54,3360806
INDHOTEL.NS,2025-01-28,759.67,767.14,742.82,751.49,-8.18,-1.08,2281702
INDHOTEL.NS,2025-01-29,747.80,777.76,746.85,775.27,27.47,3.67,2589510
INDHOTEL.NS,2025-01-30,779.21,780.41,756.13,758.97,-20.24,-2.60,2728643
INDHOTEL.NS,2025-01-31,760.26,769.09,756.77,762.46,2.19,0.29,2505181
IOC.NS,2025-01-01,135.80,137.36,135.70,137.04,1.24,0.91,4144374
IOC.NS,2025-01-02,136.41,138.21,135.65,137.96,1.55,1.14,10625223
IOC.NS,2025-01-03,137.72,139.83,137.13,138.14,0.42,0.30,14567050
IOC.NS,2025-01-06,138.14,138.48,132.05,132.88,-5.26,-3.81,19711596
IOC.NS,2025-01-07,133.49,136.28,133.20,134.33,0.84,0.63,13658286
IOC.NS,2025-01-08,134.15,135.50,133.09,134.60,0.45,0.34,14259056
IOC.NS,2025-01-09,134.64,134.80,132.00,132.20,-2.44,-1.81,9734279
IOC.NS,2025-01-10,132.20,133.00,129.75,130.28,-1.92,-1.45,12948066
IOC.NS,2025-01-13,128.03,128.39,121.16,121.99,-6.04,-4.72,30291583
IOC.NS,2025-01-14,123.00,127.20,122.72,126.63,3.63,2.95,17430438
IOC.NS,2025-01-15,128.26,128.87,126.22,126.95,-1.31,-1.02,11472116
IOC.NS,2025-01-16,127.95,128.27,126.55,127.10,-0.85,-0.66,11843193
IOC.NS,2025-01-17,127.00,128.49,126.30,128.07,1.07,0.84,24617689
IOC.NS,2025-01-20,128.85,131.18,126.81,130.50,1.65,1.28,8234561
IOC.NS,2025-01-21,131.70,133.66,130.65,131.08,-0.62,-0.47,20272605
IOC.NS,2025-01-22,132.20,132.60,128.44,130.52,-1.68,-1.27,9202153
IOC.NS,2025-01-23,130.40,130.69,128.84,129.83,-0.57,-0.44,7058477
IOC.NS,2025-01-24,130.99,132.75,127.90,128.26,-2.73,-2.08,12630632
IOC.NS,2025-01-27,127.97,127.97,122.50,124.17,-3.80,-2.97,18934026
IOC.NS,2025-01-28,124.17,125.85,121.84,122.58,-1.59,-1.28,19861475
IOC.NS,2025-01-29,123.19,124.39,122.90,123.64,0.45,0.37,12017314
IOC.NS,2025-01-30,124.40,128.50,123.86,127.12,2.72,2.19,17776744
IOC.NS,2025-01-31,127.12,128.85,126.15,128.49,1.37,1.08,9686000
ITC.NS,2025-01-01,469.79,470.61,466.07,467.81,-1.98,-0.42,18229128
ITC.NS,2025-01-02,469.16,473.66,466.22,472.74,3.58,0.76,26124980
ITC.NS,2025-01-03,473.90,474.63,463.85,465.54,-8.36,-1.76,37072992
ITC.NS,2025-01-06,440.41,446.35,426.53,427.89,-12.52,-2.84,22009958
ITC.NS,2025-01-07,430.64,432.67,425.47,426.39,-4.25,-0.99,14294780
ITC.NS,2025-01-08,428.23,436.97,422.52,434.56,6.33,1.48,13482926
ITC.NS,2025-01-09,434.41,445.29,431.17,435.09,0.68,0.16,19732649
ITC.NS,2025-01-10,434.94,436.93,427.74,430.06,-4.88,-1.12,9145729
ITC.NS,2025-01-13,420.49,429.19,420.49,424.41,3.91,0.93,17799607
ITC.NS,2025-01-14,426.29,426.78,421.31,422.04,-4.25,-1.00,18048459
ITC.NS,2025-01-15,422.04,427.07,420.83,422.76,0.72,0.17,9786805
ITC.NS,2025-01-16,423.44,424.79,416.72,418.41,-5.03,-1.19,15774070
ITC.NS,2025-01-17,418.56,427.07,418.08,425.52,6.96,1.66,11270061
ITC.NS,2025-01-20,424.36,426.49,421.46,423.10,-1.26,-0.30,8742771
ITC.NS,2025-01-21,423.39,432.09,420.73,422.96,-0.44,-0.10,15686500
ITC.NS,2025-01-22,425.23,427.21,421.99,422.43,-2.80,-0.66,9619648
ITC.NS,2025-01-23,420.49,427.11,419.62,425.52,5.03,1.20,8888248
ITC.NS,2025-01-24,424.75,430.16,424.41,426.87,2.13,0.50,9665384
ITC.NS,2025-01-27,426.10,430.16,421.99,425.42,-0.68,-0.16,10480203
ITC.NS,2025-01-28,425.33,427.07,420.01,420.93,-4.40,-1.03,20813072
ITC.NS,2025-01-29,421.41,422.91,415.76,418.90,-2.51,-0.60,15158510
ITC.NS,2025-01-30,418.56,423.39,417.06,421.65,3.09,0.74,22496695
ITC.NS,2025-01-31,421.94,433.25,420.59,432.58,10.63,2.52,13546181
JUNIORBEES.NS,2025-01-01,748.80,748.80,724.35,729.55,-19.25,-2.57,336470
JUNIORBEES.NS,2025-01-02,724.27,751.45,724.27,738.74,14.47,2.00,196273
JUNIORBEES.NS,2025-01-03,716.60,750.00,716.60,739.84,23.24,3.24,158570
JUNIORBEES.NS,2025-01-06,717.65,744.80,714.05,717.16,-0.49,-0.07,558805
JUNIORBEES.NS,2025-01-07,738.65,738.65,712.00,715.70,-22.95,-3.11,256257
JUNIORBEES.NS,2025-01-08,726.00,726.00,704.31,709.80,-16.20,-2.23,339961
JUNIORBEES.NS,2025-01-09,713.70,713.70,688.50,700.97,-12.73,-1.78,289225
JUNIORBEES.NS,2025-01-10,705.50,705.50,685.90,687.83,-17.67,-2.50,587849
JUNIORBEES.NS,2025-01-13,691.00,700.10,656.01,660.91,-30.09,-4.35,1163898
JUNIORBEES.NS,2025-01-14,671.70,676.37,661.15,674.62,2.92,0.43,515655
JUNIORBEES.NS,2025-01-15,694.85,694.85,671.21,680.27,-14.58,-2.10,334298
JUNIORBEES.NS,2025-01-16,666.00,693.64,666.00,689.32,23.32,3.50,256893
JUNIORBEES.NS,2025-01-17,692.40,699.70,684.25,695.83,3.43,0.50,230618
JUNIORBEES.NS,2025-01-20,705.00,705.00,691.76,696.57,-8.43,-1.20,298966
JUNIORBEES.NS,2025-01-21,699.60,699.60,675.10,678.30,-21.30,-3.04,697277
JUNIORBEES.NS,2025-01-22,698.65,698.65,661.76,672.25,-26.40,-3.78,525912
JUNIORBEES.NS,2025-01-23,685.20,685.20,661.00,679.00,-6.20,-0.90,290988
JUNIORBEES.NS,2025-01-24,682.79,682.80,667.00,668.34,-14.45,-2.12,390661
JUNIORBEES.NS,2025-01-27,688.40,688.40,648.00,649.72,-38.68,-5.62,817673
JUNIORBEES.NS,2025-01-28,666.00,666.00,637.50,651.51,-14.49,-2.18,529416
JUNIORBEES.NS,2025-01-29,671.05,671.05,640.00,664.37,-6.68,-1.00,304266
JUNIORBEES.NS,2025-01-30,684.30,684.30,655.00,664.99,-19.31,-2.82,557135
JUNIORBEES.NS,2025-01-31,678.00,680.00,650.00,676.91,-1.09,-0.16,354916
LTFOODS.NS,2025-01-01,421.53,436.91,419.48,431.67,10.14,2.40,951725
LTFOODS.NS,2025-01-02,433.81,441.16,426.92,430.07,-3.74,-0.86,512094
LTFOODS.NS,2025-01-03,429.97,434.31,427.42,430.57,0.60,0.14,366248
LTFOODS.NS,2025-01-06,430.02,430.02,400.81,406.20,-23.82,-5.54,702781
LTFOODS.NS,2025-01-07,406.20,432.92,405.45,426.28,20.07,4.94,898168
LTFOODS.NS,2025-01-08,427.92,428.27,412.59,416.04,-11.88,-2.78,318575
LTFOODS.NS,2025-01-09,419.08,419.08,407.55,409.15,-9.94,-2.37,287255
LTFOODS.NS,2025-01-10,406.95,408.90,387.03,402.21,-4.74,-1.17,1162553
LTFOODS.NS,2025-01-13,402.46,413.59,382.53,385.53,-16.93,-4.21,748544
LTFOODS.NS,2025-01-14,392.47,395.47,379.84,388.08,-4.39,-1.12,329325
LTFOODS.NS,2025-01-15,387.53,402.96,387.53,400.01,12.48,3.22,424506
LTFOODS.NS,2025-01-16,405.35,406.45,399.46,400.41,-4.94,-1.22,205782
LTFOODS.NS,2025-01-17,399.46,400.86,393.82,395.22,-4.24,-1.06,141783
LTFOODS.NS,2025-01-20,395.47,399.46,388.48,398.11,2.65,0.67,265443
LTFOODS.NS,2025-01-21,395.97,402.36,384.98,386.83,-9.14,-2.31,334630
LTFOODS.NS,2025-01-22,387.83,392.42,378.34,390.17,2.35,0.61,350241
LTFOODS.NS,2025-01-23,389.67,402.41,385.48,400.01,10.34,2.65,234514
LTFOODS.NS,2025-01-24,401.66,406.30,394.92,398.81,-2.85,-0.71,550779
LTFOODS.NS,2025-01-27,395.97,396.86,361.61,369.80,-26.16,-6.61,1553935
LTFOODS.NS,2025-01-28,369.80,373.75,325.61,356.32,-13.48,-3.65,1308928
LTFOODS.NS,2025-01-29,359.86,373.45,356.22,371.20,11.33,3.15,457540
LTFOODS.NS,2025-01-30,372.50,376.34,354.42,368.35,-4.14,-1.11,433642
LTFOODS.NS,2025-01-31,368.40,391.97,365.06,389.57,21.17,5.75,562633
MSUMI.NS,2025-01-01,38.16,38.71,37.84,38.51,0.35,0.92,5702311
MSUMI.NS,2025-01-02,38.68,39.40,38.22,39.18,0.50,1.30,7221471
MSUMI.NS,2025-01-03,39.20,39.36,38.50,38.86,-0.35,-0.88,20678548
MSUMI.NS,2025-01-06,38.86,38.98,37.47,37.94,-0.91,-2.35,15903508
MSUMI.NS,2025-01-07,37.94,38.08,37.24,37.77,-0.18,-0.46,51705133
MSUMI.NS,2025-01-08,37.77,37.82,37.24,37.47,-0.30,-0.80,8829727
MSUMI.NS,2025-01-09,37.50,38.15,37.15,37.47,-0.04,-0.10,7312557
MSUMI.NS,2025-01-10,37.50,37.52,36.55,36.68,-0.82,-2.18,16190649
MSUMI.NS,2025-01-13,36.59,36.68,35.41,36.07,-0.52,-1.43,15598468
MSUMI.NS,2025-01-14,36.13,36.59,35.68,36.15,0.02,0.05,19701967
MSUMI.NS,2025-01-15,36.24,36.84,35.87,36.38,0.14,0.38,21452193
MSUMI.NS,2025-01-16,36.65,37.28,36.49,37.09,0.44,1.19,3661695
MSUMI.NS,2025-01-17,37.09,37.35,36.66,36.94,-0.16,-0.42,3318237
MSUMI.NS,2025-01-20,37.08,37.24,36.52,36.83,-0.25,-0.69,13400422
MSUMI.NS,2025-01-21,36.95,37.50,36.46,36.67,-0.28,-0.76,2680195
MSUMI.NS,2025-01-22,36.67,36.79,35.49,35.83,-0.84,-2.28,6012889
MSUMI.NS,2025-01-23,35.75,36.83,35.61,36.62,0.88,2.45,4529733
MSUMI.NS,2025-01-24,36.72,36.82,35.83,35.94,-0.78,-2.12,2773407
MSUMI.NS,2025-01-27,35.94,35.94,34.63,35.77,-0.17,-0.47,7436635
MSUMI.NS,2025-01-28,35.77,35.77,34.59,35.19,-0.57,-1.61,4593427
MSUMI.NS,2025-01-29,35.19,35.87,34.96,35.39,0.20,0.58,3919128
MSUMI.NS,2025-01-30,35.39,35.90,35.14,35.68,0.29,0.81,9377889
MSUMI.NS,2025-01-31,35.68,36.80,35.63,36.67,0.99,2.78,3656416
NATIONALUM.NS,2025-01-01,206.74,210.30,205.72,209.66,2.92,1.41,4428464
NATIONALUM.NS,2025-01-02,210.41,212.37,207.81,212.03,1.62,0.77,5695163
NATIONALUM.NS,2025-01-03,212.03,213.62,202.68,203.65,-8.37,-3.95,12910051
NATIONALUM.NS,2025-01-06,203.65,203.67,194.65,195.90,-7.75,-3.81,9554946
NATIONALUM.NS,2025-01-07,197.28,203.21,196.80,201.57,4.29,2.17,11620363
NATIONALUM.NS,2025-01-08,200.70,201.15,197.78,200.11,-0.59,-0.29,7879952
NATIONALUM.NS,2025-01-09,198.81,199.30,194.55,195.11,-3.70,-1.86,7773910
NATIONALUM.NS,2025-01-10,196.02,200.56,192.27,198.03,2.02,1.03,14984187
NATIONALUM.NS,2025-01-13,194.11,196.67,187.02,187.60,-6.51,-3.35,9577626
NATIONALUM.NS,2025-01-14,188.57,195.97,188.24,195.34,6.78,3.59,10643287
NATIONALUM.NS,2025-01-15,196.70,196.70,189.02,191.13,-5.57,-2.83,10199198
NATIONALUM.NS,2025-01-16,193.86,197.68,193.18,194.48,0.62,0.32,8461905
NATIONALUM.NS,2025-01-17,192.89,202.16,192.89,201.25,8.35,4.33,11588593
NATIONALUM.NS,2025-01-20,202.14,207.57,200.87,206.15,4.01,1.99,9973231
NATIONALUM.NS,2025-01-21,206.59,211.20,201.14,201.63,-4.96,-2.40,9047054
NATIONALUM.NS,2025-01-22,201.70,202.19,193.87,199.19,-2.51,-1.24,7724370
NATIONALUM.NS,2025-01-23,199.74,203.84,198.17,201.50,1.76,0.88,6869655
NATIONALUM.NS,2025-01-24,201.30,204.24,198.13,198.95,-2.35,-1.17,5354363
NATIONALUM.NS,2025-01-27,196.31,197.78,191.91,193.33,-2.98,-1.52,6584319
NATIONALUM.NS,2025-01-28,194.34,194.84,183.30,185.57,-8.77,-4.51,9823936
NATIONALUM.NS,2025-01-29,186.03,190.70,184.32,189.74,3.71,1.99,5201019
NATIONALUM.NS,2025-01-30,191.02,192.33,187.25,189.10,-1.93,-1.01,6080681
NATIONALUM.NS,2025-01-31,189.95,198.74,188.47,198.01,8.07,4.25,8008609
NAZARA.NS,2025-01-01,1008.25,1021.90,1003.80,1010.20,1.95,0.19,140964
NAZARA.NS,2025-01-02,1015.00,1026.90,1008.00,1010.20,-4.80,-0.47,443567
NAZARA.NS,2025-01-03,1012.00,1035.90,1010.25,1014.10,2.10,0.21,205978
NAZARA.NS,2025-01-06,1014.10,1023.00,970.05,981.00,-33.10,-3.26,341827
NAZARA.NS,2025-01-07,980.05,1018.00,980.05,1012.15,32.10,3.28,267218
NAZARA.NS,2025-01-08,1012.15,1012.20,980.25,985.30,-26.85,-2.65,278840
NAZARA.NS,2025-01-09,983.25,996.75,983.10,990.85,7.60,0.77,156706
NAZARA.NS,2025-01-10,985.00,1077.00,953.05,958.95,-26.05,-2.64,1201979
NAZARA.NS,2025-01-13,950.05,950.10,880.00,890.30,-59.75,-6.29,411423
NAZARA.NS,2025-01-14,890.60,929.00,876.25,900.05,9.45,1.06,248522
NAZARA.NS,2025-01-15,914.50,940.00,884.25,933.05,18.55,2.03,382051
NAZARA.NS,2025-01-16,940.00,1008.95,940.00,997.60,57.60,6.13,1520438
NAZARA.NS,2025-01-17,987.60,1031.85,986.40,1022.40,34.80,3.52,939176
NAZARA.NS,2025-01-20,1035.30,1080.00,1022.20,1064.25,28.95,2.80,2540127
NAZARA.NS,2025-01-21,1069.90,1070.00,1016.00,1023.65,-46.25,-4.32,542462
NAZARA.NS,2025-01-22,1022.50,1025.00,985.55,1006.45,-16.05,-1.57,340184
NAZARA.NS,2025-01-23,1004.00,1020.00,994.20,1004.05,0.05,0.00,188417
NAZARA.NS,2025-01-24,1004.10,1014.25,974.35,990.70,-13.40,-1.33,258449
NAZARA.NS,2025-01-27,983.05,983.05,944.95,947.10,-35.95,-3.66,434890
NAZARA.NS,2025-01-28,947.10,950.00,910.10,920.35,-26.75,-2.82,466225
NAZARA.NS,2025-01-29,930.00,965.00,929.95,953.15,23.15,2.49,174561
NAZARA.NS,2025-01-30,955.00,980.95,931.25,939.80,-15.20,-1.59,142254
NAZARA.NS,2025-01-31,950.75,961.00,935.00,941.15,-9.60,-1.01,182760
NCC.NS,2025-01-01,275.80,280.70,274.40,277.50,1.70,0.62,2587818
NCC.NS,2025-01-02,279.90,280.00,274.00,278.45,-1.45,-0.52,1877123
NCC.NS,2025-01-03,279.65,280.95,275.85,276.95,-2.70,-0.97,2144591
NCC.NS,2025-01-06,278.35,278.35,258.30,259.95,-18.40,-6.61,4653291
NCC.NS,2025-01-07,262.00,274.95,262.00,272.90,10.90,4.16,5305088
NCC.NS,2025-01-08,273.00,274.90,260.00,265.20,-7.80,-2.86,4089644
NCC.NS,2025-01-09,264.30,265.65,257.00,258.60,-5.70,-2.16,2498157
NCC.NS,2025-01-10,257.20,257.85,250.05,251.05,-6.15,-2.39,3423043
NCC.NS,2025-01-13,245.45,250.30,235.05,237.95,-7.50,-3.06,4285699
NCC.NS,2025-01-14,240.00,247.75,239.30,246.50,6.50,2.71,3079651
NCC.NS,2025-01-15,247.75,249.30,239.10,242.80,-4.95,-2.00,3187929
NCC.NS,2025-01-16,246.15,249.95,244.00,247.65,1.50,0.61,2236995
NCC.NS,2025-01-17,245.00,254.50,244.75,253.05,8.05,3.29,4178628
NCC.NS,2025-01-20,253.05,253.95,249.05,250.10,-2.95,-1.17,1836814
NCC.NS,2025-01-21,251.85,252.00,241.40,242.50,-9.35,-3.71,3093278
NCC.NS,2025-01-22,242.40,244.45,236.50,243.10,0.70,0.29,3281633
NCC.NS,2025-01-23,244.00,247.90,236.50,247.20,3.20,1.31,2261336
NCC.NS,2025-01-24,247.00,248.40,235.00,235.95,-11.05,-4.47,2427054
NCC.NS,2025-01-27,234.90,234.90,225.75,229.65,-5.25,-2.23,2723766
NCC.NS,2025-01-28,233.45,234.65,217.65,225.10,-8.35,-3.58,6844608
NCC.NS,2025-01-29,227.95,240.65,227.40,236.90,8.95,3.93,5135910
NCC.NS,2025-01-30,236.80,246.00,231.00,241.90,5.10,2.15,4379998
NCC.NS,2025-01-31,241.95,253.00,240.10,252.30,10.35,4.28,3939083
NIFTYBEES.NS,2025-01-01,264.47,266.28,263.50,265.59,1.12,0.42,2402521
NIFTYBEES.NS,2025-01-02,266.99,270.23,265.20,269.89,2.90,1.09,4665341
NIFTYBEES.NS,2025-01-03,270.00,270.99,268.06,268.41,-1.59,-0.59,5421954
NIFTYBEES.NS,2025-01-06,268.05,269.60,263.61,264.48,-3.57,-1.33,8357958
NIFTYBEES.NS,2025-01-07,266.25,266.25,263.71,265.16,-1.09,-0.41,3881642
NIFTYBEES.NS,2025-01-08,265.95,266.04,262.80,264.92,-1.03,-0.39,5056466
NIFTYBEES.NS,2025-01-09,264.75,265.50,262.90,263.15,-1.60,-0.60,3929443
NIFTYBEES.NS,2025-01-10,263.25,263.87,261.15,262.22,-1.03,-0.39,4496919
NIFTYBEES.NS,2025-01-13,261.50,261.90,258.01,258.40,-3.10,-1.19,11388279
NIFTYBEES.NS,2025-01-14,260.95,260.95,258.45,259.26,-1.69,-0.65,4342336
NIFTYBEES.NS,2025-01-15,260.25,260.48,258.77,259.58,-0.67,-0.26,3630304
NIFTYBEES.NS,2025-01-16,260.95,261.70,260.01,260.72,-0.23,-0.09,3410394
NIFTYBEES.NS,2025-01-17,260.80,260.80,258.60,259.77,-1.03,-0.39,3351166
NIFTYBEES.NS,2025-01-20,259.77,261.88,259.41,261.29,1.52,0.59,4871545
NIFTYBEES.NS,2025-01-21,262.29,262.47,257.34,257.91,-4.38,-1.67,8501767
NIFTYBEES.NS,2025-01-22,259.80,259.80,257.18,258.85,-0.95,-0.37,5660999
NIFTYBEES.NS,2025-01-23,259.00,260.32,257.68,259.51,0.51,0.20,3506635
NIFTYBEES.NS,2025-01-24,260.30,260.95,257.70,258.19,-2.11,-0.81,5458441
NIFTYBEES.NS,2025-01-27,257.49,257.68,255.14,255.69,-1.80,-0.70,10984113
NIFTYBEES.NS,2025-01-28,257.00,259.14,255.95,257.33,0.33,0.13,6575668
NIFTYBEES.NS,2025-01-29,258.50,259.50,257.20,259.38,0.88,0.34,4481256
NIFTYBEES.NS,2025-01-30,259.05,260.98,259.00,260.22,1.17,0.45,6330889
NIFTYBEES.NS,2025-01-31,261.00,263.17,259.70,263.00,2.00,0.77,5527550
NTPC.NS,2025-01-01,330.42,332.06,326.26,331.07,0.64,0.20,7843971
NTPC.NS,2025-01-02,331.07,335.98,327.45,335.38,4.32,1.30,16543382
NTPC.NS,2025-01-03,335.43,341.83,334.44,337.22,1.79,0.53,8689629
NTPC.NS,2025-01-06,339.06,339.06,323.92,324.97,-14.09,-4.16,10538077
NTPC.NS,2025-01-07,324.47,327.79,322.58,326.06,1.59,0.49,13891401
NTPC.NS,2025-01-08,327.94,327.94,319.36,322.88,-5.06,-1.54,8993608
NTPC.NS,2025-01-09,321.54,323.43,317.32,317.87,-3.67,-1.14,12403467
NTPC.NS,2025-01-10,317.87,318.52,305.22,305.86,-12.01,-3.78,15941143
NTPC.NS,2025-01-13,298.77,307.55,294.55,295.89,-2.88,-0.96,29630336
NTPC.NS,2025-01-14,298.12,310.28,297.88,308.00,9.87,3.31,22732888
NTPC.NS,2025-01-15,310.13,321.79,310.13,318.86,8.73,2.82,21894626
NTPC.NS,2025-01-16,322.19,324.77,319.16,322.98,0.79,0.25,14865186
NTPC.NS,2025-01-17,322.78,326.45,320.85,323.63,0.84,0.26,7129232
NTPC.NS,2025-01-20,323.68,334.39,322.04,333.45,9.77,3.02,17991880
NTPC.NS,2025-01-21,335.19,335.63,321.29,321.79,-13.40,-4.00,12774630
NTPC.NS,2025-01-22,324.47,324.47,314.89,319.90,-4.56,-1.41,11068145
NTPC.NS,2025-01-23,318.52,322.58,317.08,321.14,2.63,0.83,6477347
NTPC.NS,2025-01-24,322.29,327.35,319.61,321.14,-1.14,-0.35,7492600
NTPC.NS,2025-01-27,321.14,322.53,312.56,319.71,-1.44,-0.45,13803855
NTPC.NS,2025-01-28,320.00,321.34,305.76,315.79,-4.22,-1.32,22008929
NTPC.NS,2025-01-29,317.52,320.40,310.88,318.76,1.24,0.39,16056888
NTPC.NS,2025-01-30,319.76,324.27,318.66,320.50,0.74,0.23,10375720
NTPC.NS,2025-01-31,322.45,326.25,317.55,324.00,1.55,0.48,13195557
ONGC.NS,2025-01-01,233.17,234.57,231.74,232.32,-0.84,-0.36,9418453
