symbol,date,open,high,low,close,day_change,day_change_pct,volume
POWERGRID.NS,2025-05-20,304.40,305.30,297.10,297.90,-6.50,-2.14,21339095
POWERGRID.NS,2025-05-21,297.75,302.25,295.65,296.15,-1.60,-0.54,11997632
POWERGRID.NS,2025-05-22,295.90,296.35,286.55,290.90,-5.00,-1.69,26158839
POWERGRID.NS,2025-05-23,292.00,298.75,291.75,298.10,6.10,2.09,9872024
POWERGRID.NS,2025-05-26,300.05,303.80,295.75,296.70,-3.35,-1.12,16469130
POWERGRID.NS,2025-05-27,297.00,297.60,292.20,294.55,-2.45,-0.82,17074710
POWERGRID.NS,2025-05-28,294.55,295.65,290.50,291.15,-3.40,-1.15,10099453
POWERGRID.NS,2025-05-29,291.35,293.90,291.35,293.10,1.75,0.60,9773818
POWERGRID.NS,2025-05-30,292.00,294.65,288.25,289.75,-2.25,-0.77,21788566
PPL.NS,2025-05-02,414.35,419.85,407.80,412.70,-1.65,-0.40,30871
PPL.NS,2025-05-05,409.00,414.35,406.75,411.50,2.50,0.61,42011
PPL.NS,2025-05-06,412.30,416.35,389.10,392.65,-19.65,-4.77,61295
PPL.NS,2025-05-07,380.55,397.50,380.55,395.05,14.50,3.81,57467
PPL.NS,2025-05-08,401.00,407.20,386.00,391.35,-9.65,-2.41,44705
PPL.NS,2025-05-09,389.00,396.00,380.15,389.50,0.50,0.13,37438
PPL.NS,2025-05-12,395.35,417.00,395.35,411.15,15.80,4.00,55429
PPL.NS,2025-05-13,417.30,422.00,409.05,420.25,2.95,0.71,50854
PPL.NS,2025-05-14,424.40,424.40,416.40,421.20,-3.20,-0.75,55057
PPL.NS,2025-05-15,420.00,425.15,418.85,423.60,3.60,0.86,31758
PPL.NS,2025-05-16,428.70,434.40,418.10,429.15,0.45,0.10,59747
PPL.NS,2025-05-19,435.60,441.65,430.05,435.10,-0.50,-0.11,76943
PPL.NS,2025-05-20,439.45,439.45,426.00,428.10,-11.35,-2.58,60060
PPL.NS,2025-05-21,426.35,434.40,424.95,428.15,1.80,0.42,22932
PPL.NS,2025-05-22,432.45,438.00,425.65,433.25,0.80,0.18,43620
PPL.NS,2025-05-23,438.00,467.00,429.60,460.60,22.60,5.16,226847
PPL.NS,2025-05-26,465.00,472.00,456.05,469.80,4.80,1.03,151534
PPL.NS,2025-05-27,470.00,473.90,457.60,463.00,-7.00,-1.49,77379
PPL.NS,2025-05-28,464.75,468.05,460.80,463.95,-0.80,-0.17,40638
PPL.NS,2025-05-29,466.85,467.00,455.00,458.85,-8.00,-1.71,68068
PPL.NS,2025-05-30,460.00,465.60,398.15,405.35,-54.65,-11.88,483962
PRAKASH.NS,2025-05-02,171.57,177.01,171.05,171.28,-0.29,-0.17,567197
PRAKASH.NS,2025-05-05,173.38,173.38,166.20,168.84,-4.54,-2.62,964565
PRAKASH.NS,2025-05-06,169.06,171.19,162.70,163.28,-5.78,-3.42,589840
PRAKASH.NS,2025-05-07,161.00,165.54,160.62,164.04,3.04,1.89,568163
PRAKASH.NS,2025-05-08,165.00,167.13,160.15,161.01,-3.99,-2.42,487978
PRAKASH.NS,2025-05-09,156.00,161.00,156.00,160.00,4.00,2.56,375534
PRAKASH.NS,2025-05-12,168.00,172.50,166.01,171.58,3.58,2.13,549433
PRAKASH.NS,2025-05-13,172.35,183.20,170.95,179.81,7.46,4.33,936762
PRAKASH.NS,2025-05-14,180.95,181.70,177.49,180.99,0.04,0.02,457866
PRAKASH.NS,2025-05-15,181.85,185.23,179.81,180.98,-0.87,-0.48,630609
PRAKASH.NS,2025-05-16,180.05,182.90,178.62,180.98,0.93,0.52,460304
PRAKASH.NS,2025-05-19,183.00,184.45,178.22,180.33,-2.67,-1.46,617524
PRAKASH.NS,2025-05-20,181.49,183.59,175.30,176.97,-4.52,-2.49,473060
PRAKASH.NS,2025-05-21,178.00,179.85,174.30,176.93,-1.07,-0.60,312809
PRAKASH.NS,2025-05-22,176.87,179.00,174.96,178.36,1.49,0.84,311234
PRAKASH.NS,2025-05-23,179.85,182.74,172.15,176.44,-3.41,-1.90,1373536
PRAKASH.NS,2025-05-26,177.00,180.91,174.30,175.61,-1.39,-0.79,966234
PRAKASH.NS,2025-05-27,175.61,175.61,170.21,171.29,-4.32,-2.46,1042037
PRAKASH.NS,2025-05-28,172.92,172.92,168.48,169.11,-3.81,-2.20,354049
PRAKASH.NS,2025-05-29,170.40,172.60,167.50,169.32,-1.08,-0.63,468908
PRAKASH.NS,2025-05-30,171.00,171.16,164.70,165.17,-5.83,-3.41,613262
SAIL.NS,2025-05-02,113.70,116.89,112.31,113.08,-0.62,-0.55,12362081
SAIL.NS,2025-05-05,114.00,115.43,113.12,114.79,0.79,0.69,9968201
SAIL.NS,2025-05-06,114.60,115.80,111.12,111.57,-3.03,-2.64,13544063
SAIL.NS,2025-05-07,109.97,114.14,109.73,113.68,3.71,3.37,14213232
SAIL.NS,2025-05-08,114.00,114.80,108.44,109.24,-4.76,-4.18,13057983
SAIL.NS,2025-05-09,107.00,109.32,106.25,109.01,2.01,1.88,13531998
SAIL.NS,2025-05-12,112.77,118.45,112.40,118.24,5.47,4.85,25419079
SAIL.NS,2025-05-13,118.24,119.10,115.74,116.00,-2.24,-1.89,12595012
SAIL.NS,2025-05-14,117.00,122.99,116.58,122.68,5.68,4.85,37164569
SAIL.NS,2025-05-15,122.99,123.65,121.66,122.70,-0.29,-0.24,15860870
SAIL.NS,2025-05-16,122.60,123.54,121.56,122.48,-0.12,-0.10,12476432
SAIL.NS,2025-05-19,122.48,123.45,120.74,122.11,-0.37,-0.30,9899831
SAIL.NS,2025-05-20,122.90,125.39,122.18,122.52,-0.38,-0.31,29030789
SAIL.NS,2025-05-21,122.85,125.20,122.33,124.88,2.03,1.65,19286268
SAIL.NS,2025-05-22,124.00,126.75,123.50,125.74,1.74,1.40,18239762
SAIL.NS,2025-05-23,125.75,126.79,125.35,125.92,0.17,0.14,11048639
SAIL.NS,2025-05-26,126.20,128.60,125.81,127.79,1.59,1.26,31013556
SAIL.NS,2025-05-27,127.70,129.40,126.92,128.58,0.88,0.69,15363838
SAIL.NS,2025-05-28,128.41,130.10,127.25,128.96,0.55,0.43,22610477
SAIL.NS,2025-05-29,131.75,131.80,128.80,129.96,-1.79,-1.36,38518032
SAIL.NS,2025-05-30,130.05,130.70,128.80,129.18,-0.87,-0.67,11118329
TATACOMM.NS,2025-05-02,1575.48,1575.48,1530.95,1533.90,-41.58,-2.64,321740
TATACOMM.NS,2025-05-05,1534.59,1574.50,1532.23,1567.70,33.11,2.16,457874
TATACOMM.NS,2025-05-06,1561.79,1584.84,1518.83,1522.87,-38.92,-2.49,260143
TATACOMM.NS,2025-05-07,1498.23,1529.47,1498.23,1520.90,22.66,1.51,312215
TATACOMM.NS,2025-05-08,1517.35,1539.03,1473.01,1485.33,-32.02,-2.11,216957
TATACOMM.NS,2025-05-09,1463.16,1499.61,1449.17,1493.51,30.35,2.07,192516
TATACOMM.NS,2025-05-12,1527.10,1548.88,1519.42,1544.35,17.24,1.13,207887
TATACOMM.NS,2025-05-13,1544.35,1553.80,1530.16,1542.28,-2.07,-0.13,351388
TATACOMM.NS,2025-05-14,1548.78,1596.17,1537.05,1580.21,31.43,2.03,483675
TATACOMM.NS,2025-05-15,1586.22,1595.19,1572.33,1591.34,5.12,0.32,397953
TATACOMM.NS,2025-05-16,1591.44,1610.26,1580.51,1608.29,16.85,1.06,537281
TATACOMM.NS,2025-05-19,1601.10,1637.55,1590.06,1619.33,18.23,1.14,759428
TATACOMM.NS,2025-05-20,1625.73,1630.46,1596.17,1610.26,-15.47,-0.95,561074
TATACOMM.NS,2025-05-21,1610.95,1646.42,1600.11,1640.21,29.26,1.82,458448
TATACOMM.NS,2025-05-22,1645.44,1660.22,1626.81,1642.88,-2.56,-0.16,656893
TATACOMM.NS,2025-05-23,1642.88,1664.55,1640.31,1649.97,7.09,0.43,191866
TATACOMM.NS,2025-05-26,1650.36,1668.69,1637.36,1665.83,15.47,0.94,475476
TATACOMM.NS,2025-05-27,1665.14,1671.05,1644.45,1663.07,-2.07,-0.12,351665
TATACOMM.NS,2025-05-28,1660.22,1672.53,1645.44,1665.24,5.02,0.30,309830
TATACOMM.NS,2025-05-29,1666.13,1674.01,1654.30,1663.57,-2.56,-0.15,440526
TATACOMM.NS,2025-05-30,1671.55,1671.74,1640.90,1651.55,-20.00,-1.20,1147427
TATAMOTORS.NS,2025-05-02,635.54,655.71,630.13,643.57,8.03,1.26,11488717
TATAMOTORS.NS,2025-05-05,657.30,660.97,650.26,655.91,-1.39,-0.21,8868484
TATAMOTORS.NS,2025-05-06,655.91,657.55,640.00,642.67,-13.24,-2.02,12718175
TATAMOTORS.NS,2025-05-07,636.53,676.68,635.68,674.50,37.97,5.97,30390515
TATAMOTORS.NS,2025-05-08,694.03,698.49,671.43,677.03,-17.00,-2.45,29315465
TATAMOTORS.NS,2025-05-09,661.81,704.94,660.32,702.46,40.65,6.14,40183276
TATAMOTORS.NS,2025-05-12,721.79,725.76,705.14,714.66,-7.14,-0.99,20133616
TATAMOTORS.NS,2025-05-13,714.66,719.81,697.26,701.67,-12.99,-1.82,16125700
TATAMOTORS.NS,2025-05-14,684.12,701.96,680.15,692.99,8.87,1.30,31505402
TATAMOTORS.NS,2025-05-15,692.79,723.58,690.22,721.89,29.10,4.20,28634074
TATAMOTORS.NS,2025-05-16,723.78,735.67,719.37,724.47,0.69,0.10,20631512
TATAMOTORS.NS,2025-05-19,725.76,731.81,721.79,723.28,-2.48,-0.34,10460217
TATAMOTORS.NS,2025-05-20,723.78,731.46,710.89,712.77,-11.01,-1.52,14472506
TATAMOTORS.NS,2025-05-21,712.87,723.28,711.88,720.60,7.73,1.08,8998596
TATAMOTORS.NS,2025-05-22,718.82,718.82,704.59,711.33,-7.49,-1.04,10046820
TATAMOTORS.NS,2025-05-23,712.62,715.65,708.90,712.13,-0.50,-0.07,7915166
TATAMOTORS.NS,2025-05-26,715.85,731.71,715.05,722.79,6.94,0.97,13017400
TATAMOTORS.NS,2025-05-27,722.79,723.13,709.10,710.34,-12.44,-1.72,12223125
TATAMOTORS.NS,2025-05-28,713.86,715.85,710.09,711.83,-2.03,-0.28,7568961
TATAMOTORS.NS,2025-05-29,718.32,722.49,713.86,718.27,-0.05,-0.01,8838921
TATAMOTORS.NS,2025-05-30,718.27,722.34,706.43,713.37,-4.91,-0.68,14533919
TATAPOWER.NS,2025-05-02,381.75,388.17,378.42,379.07,-2.68,-0.70,5482908
TATAPOWER.NS,2025-05-05,379.76,387.62,377.93,386.82,7.06,1.86,4274926
TATAPOWER.NS,2025-05-06,385.78,387.52,370.82,372.71,-13.07,-3.39,5610082
TATAPOWER.NS,2025-05-07,363.86,378.62,363.86,375.14,11.28,3.10,6822934
TATAPOWER.NS,2025-05-08,375.14,381.36,365.15,367.98,-7.16,-1.91,5891937
TATAPOWER.NS,2025-05-09,356.05,369.87,355.16,368.83,12.77,3.59,9008734
TATAPOWER.NS,2025-05-12,379.76,390.70,376.29,389.11,9.34,2.46,8931721
TATAPOWER.NS,2025-05-13,389.71,393.58,385.78,387.02,-2.68,-0.69,5941514
TATAPOWER.NS,2025-05-14,388.22,396.57,388.02,394.63,6.41,1.65,8640596
TATAPOWER.NS,2025-05-15,400.64,401.64,390.35,395.62,-5.02,-1.25,18848985
TATAPOWER.NS,2025-05-16,395.62,407.40,395.32,403.43,7.80,1.97,13234846
TATAPOWER.NS,2025-05-19,405.41,409.54,404.22,405.71,0.30,0.07,6903749
TATAPOWER.NS,2025-05-20,405.91,406.36,395.97,396.62,-9.30,-2.29,5873673
TATAPOWER.NS,2025-05-21,398.45,400.49,393.83,399.50,1.04,0.26,3841567
TATAPOWER.NS,2025-05-22,396.67,400.19,387.22,393.29,-3.38,-0.85,5109983
TATAPOWER.NS,2025-05-23,393.83,400.44,391.25,399.70,5.87,1.49,5125963
TATAPOWER.NS,2025-05-26,399.90,403.62,398.26,400.24,0.35,0.09,5935753
TATAPOWER.NS,2025-05-27,400.54,401.64,396.07,399.85,-0.70,-0.17,4088356
TATAPOWER.NS,2025-05-28,398.60,402.18,393.19,394.03,-4.57,-1.15,5224499
TATAPOWER.NS,2025-05-29,396.37,396.81,392.79,394.98,-1.39,-0.35,3547895
TATAPOWER.NS,2025-05-30,394.68,397.56,388.76,390.50,-4.18,-1.06,6602059
TATASTEEL.NS,2025-05-02,136.81,139.84,136.27,138.18,1.37,1.00,29588258
TATASTEEL.NS,2025-05-05,138.34,139.45,137.98,138.84,0.50,0.36,17213477
TATASTEEL.NS,2025-05-06,138.84,142.09,138.31,141.15,2.31,1.66,42658262
TATASTEEL.NS,2025-05-07,138.96,143.60,138.96,142.67,3.71,2.67,34674594
TATASTEEL.NS,2025-05-08,142.67,143.32,139.59,140.40,-2.28,-1.60,29687927
TATASTEEL.NS,2025-05-09,137.78,140.01,137.31,139.53,1.75,1.27,21875453
TATASTEEL.NS,2025-05-12,142.29,148.49,141.21,148.17,5.88,4.13,47087413
TATASTEEL.NS,2025-05-13,148.54,149.50,145.61,146.02,-2.51,-1.69,54389876
TATASTEEL.NS,2025-05-14,147.56,153.57,147.56,151.77,4.21,2.85,60002060
TATASTEEL.NS,2025-05-15,151.96,154.24,150.78,153.76,1.81,1.19,57066105
TATASTEEL.NS,2025-05-16,153.76,154.55,153.42,153.96,0.20,0.13,22884754
TATASTEEL.NS,2025-05-19,154.40,154.54,152.57,153.98,-0.42,-0.27,21839582
TATASTEEL.NS,2025-05-20,154.74,158.41,154.40,155.07,0.33,0.21,58061639
TATASTEEL.NS,2025-05-21,155.82,158.16,154.92,157.96,2.14,1.37,36044599
TATASTEEL.NS,2025-05-22,157.31,159.87,156.71,157.61,0.30,0.19,60715453
TATASTEEL.NS,2025-05-23,157.92,159.80,157.82,159.26,1.34,0.85,29483665
TATASTEEL.NS,2025-05-26,159.38,161.78,158.36,158.81,-0.58,-0.36,25581584
TATASTEEL.NS,2025-05-27,158.81,160.16,156.96,157.98,-0.83,-0.52,23296776
TATASTEEL.NS,2025-05-28,158.70,158.98,156.99,157.57,-1.13,-0.71,13044476
TATASTEEL.NS,2025-05-29,158.49,160.21,157.82,159.40,0.91,0.57,26455081
TATASTEEL.NS,2025-05-30,159.39,160.16,156.85,157.35,-2.04,-1.28,32739340
