symbol,date,open,high,low,close,day_change,day_change_pct,volume
IOC.NS,2025-07-01,146.51,148.20,146.19,147.14,0.63,0.43,9899904
IOC.NS,2025-07-02,148.00,148.95,147.02,147.91,-0.09,-0.06,7881728
IOC.NS,2025-07-03,147.99,148.75,147.50,147.87,-0.12,-0.08,8006482
IOC.NS,2025-07-04,149.70,151.99,147.86,151.62,1.92,1.28,22612766
IOC.NS,2025-07-07,152.02,154.90,151.81,153.75,1.73,1.14,24354631
IOC.NS,2025-07-08,154.80,154.97,152.83,153.82,-0.98,-0.63,13876094
IOC.NS,2025-07-09,153.46,153.73,150.09,150.25,-3.21,-2.09,12440150
IOC.NS,2025-07-10,150.75,152.65,150.00,152.33,1.58,1.05,14545796
IOC.NS,2025-07-11,155.00,155.00,150.26,150.65,-4.35,-2.81,12767735
IOC.NS,2025-07-14,150.65,151.60,149.62,150.10,-0.55,-0.37,8021902
IOC.NS,2025-07-15,150.55,151.90,150.54,151.40,0.85,0.56,4853043
IOC.NS,2025-07-16,151.20,152.68,150.63,152.04,0.84,0.56,7218210
IOC.NS,2025-07-17,152.37,152.47,150.62,150.96,-1.41,-0.93,6727858
IOC.NS,2025-07-18,150.51,151.61,148.60,150.06,-0.45,-0.30,9017783
IOC.NS,2025-07-21,149.52,151.20,149.07,151.07,1.55,1.04,5030900
IOC.NS,2025-07-22,151.30,152.44,150.65,151.98,0.68,0.45,11381024
IOC.NS,2025-07-23,152.01,152.60,150.72,152.35,0.34,0.22,7597121
IOC.NS,2025-07-24,152.02,152.75,150.71,151.22,-0.80,-0.53,5879844
IOC.NS,2025-07-25,151.00,151.74,146.58,146.96,-4.04,-2.68,11646131
IOC.NS,2025-07-28,146.96,148.64,146.70,147.56,0.60,0.41,6023438
IOC.NS,2025-07-29,146.50,148.20,146.50,147.94,1.44,0.98,4240012
IOC.NS,2025-07-30,147.50,150.19,146.25,149.04,1.54,1.04,9331773
IOC.NS,2025-07-31,146.55,147.20,144.32,145.62,-0.93,-0.63,11956927
ITC.NS,2025-07-01,417.00,418.85,414.90,415.10,-1.90,-0.46,13670465
ITC.NS,2025-07-02,416.90,416.90,411.70,412.95,-3.95,-0.95,15990899
ITC.NS,2025-07-03,414.00,416.00,411.25,413.35,-0.65,-0.16,14185298
ITC.NS,2025-07-04,414.90,415.00,411.75,412.55,-2.35,-0.57,8256733
ITC.NS,2025-07-07,413.00,417.20,412.00,416.15,3.15,0.76,6845218
ITC.NS,2025-07-08,416.15,418.10,414.65,417.20,1.05,0.25,6807192
ITC.NS,2025-07-09,416.20,420.30,415.45,419.45,3.25,0.78,9930533
ITC.NS,2025-07-10,420.30,420.30,416.40,416.85,-3.45,-0.82,6220360
ITC.NS,2025-07-11,417.00,418.05,415.50,416.80,-0.20,-0.05,8578844
ITC.NS,2025-07-14,417.05,419.95,416.55,419.40,2.35,0.56,6896989
ITC.NS,2025-07-15,420.90,422.40,419.00,422.10,1.20,0.29,8532755
ITC.NS,2025-07-16,422.10,425.45,420.30,424.60,2.50,0.59,9780773
ITC.NS,2025-07-17,425.80,425.90,423.00,423.95,-1.85,-0.43,7240795
ITC.NS,2025-07-18,425.20,425.20,420.10,422.75,-2.45,-0.58,6730256
ITC.NS,2025-07-21,422.00,422.75,418.40,420.10,-1.90,-0.45,4822343
ITC.NS,2025-07-22,420.10,420.40,415.20,416.00,-4.10,-0.98,9869507
ITC.NS,2025-07-23,417.10,417.90,414.00,414.95,-2.15,-0.52,12196187
ITC.NS,2025-07-24,415.85,415.85,409.45,409.95,-5.90,-1.42,9005157
ITC.NS,2025-07-25,410.00,410.25,407.75,409.40,-0.60,-0.15,5824089
ITC.NS,2025-07-28,410.80,410.85,408.60,409.90,-0.90,-0.22,8123337
ITC.NS,2025-07-29,410.00,411.40,408.00,408.45,-1.55,-0.38,6811772
ITC.NS,2025-07-30,409.00,409.30,405.75,407.60,-1.40,-0.34,10915863
ITC.NS,2025-07-31,405.95,414.00,405.55,411.95,6.00,1.48,19359007
JUNIORBEES.NS,2025-07-01,714.84,745.06,714.84,736.48,21.64,3.03,243085
JUNIORBEES.NS,2025-07-02,744.35,744.35,731.01,736.27,-8.08,-1.09,390733
JUNIORBEES.NS,2025-07-03,744.00,754.67,728.00,732.89,-11.11,-1.49,273754
JUNIORBEES.NS,2025-07-04,714.56,751.21,710.90,735.66,21.10,2.95,1052567
JUNIORBEES.NS,2025-07-07,728.30,738.00,710.90,735.65,7.35,1.01,513888
JUNIORBEES.NS,2025-07-08,735.50,742.35,726.00,736.33,0.83,0.11,261612
JUNIORBEES.NS,2025-07-09,758.42,758.42,731.00,736.22,-22.20,-2.93,230953
JUNIORBEES.NS,2025-07-10,755.99,755.99,729.00,734.53,-21.46,-2.84,210828
JUNIORBEES.NS,2025-07-11,756.57,756.57,727.54,728.58,-27.99,-3.70,375326
JUNIORBEES.NS,2025-07-14,745.00,745.00,724.55,731.92,-13.08,-1.76,273432
JUNIORBEES.NS,2025-07-15,731.92,736.86,724.00,736.09,4.17,0.57,228448
JUNIORBEES.NS,2025-07-16,743.35,743.35,728.70,737.36,-5.99,-0.81,181002
JUNIORBEES.NS,2025-07-17,745.47,745.47,734.17,736.39,-9.08,-1.22,315351
JUNIORBEES.NS,2025-07-18,717.98,744.49,714.30,731.70,13.72,1.91,277157
JUNIORBEES.NS,2025-07-21,753.65,753.65,718.00,734.52,-19.13,-2.54,271776
JUNIORBEES.NS,2025-07-22,753.98,753.98,728.28,731.80,-22.18,-2.94,154922
JUNIORBEES.NS,2025-07-23,753.75,753.75,709.85,732.46,-21.29,-2.82,249810
JUNIORBEES.NS,2025-07-24,754.43,754.43,727.96,731.45,-22.98,-3.05,258831
JUNIORBEES.NS,2025-07-25,753.39,753.39,719.60,720.49,-32.90,-4.37,530197
JUNIORBEES.NS,2025-07-28,725.00,728.06,715.35,716.45,-8.55,-1.18,333048
JUNIORBEES.NS,2025-07-29,732.35,732.35,710.00,722.97,-9.38,-1.28,248719
JUNIORBEES.NS,2025-07-30,718.50,730.50,717.19,723.35,4.85,0.68,155713
JUNIORBEES.NS,2025-07-31,731.60,731.60,715.00,719.81,-11.79,-1.61,388777
LTFOODS.NS,2025-07-01,485.00,485.95,465.90,475.95,-9.05,-1.87,1649334
LTFOODS.NS,2025-07-02,476.95,500.00,475.30,494.75,17.80,3.73,2247461
LTFOODS.NS,2025-07-03,497.00,508.90,493.30,499.55,2.55,0.51,3423372
LTFOODS.NS,2025-07-04,500.70,502.35,482.00,487.35,-13.35,-2.67,1133837
LTFOODS.NS,2025-07-07,489.00,491.55,478.00,485.30,-3.70,-0.76,876617
LTFOODS.NS,2025-07-08,484.00,491.00,479.50,481.90,-2.10,-0.43,761374
