symbol,date,open,high,low,close,day_change,day_change_pct,volume
IDFCFIRSTB.NS,2025-06-04,66.86,67.33,66.22,67.27,0.41,0.61,25137565
IDFCFIRSTB.NS,2025-06-05,67.53,67.54,66.27,66.58,-0.95,-1.40,25068333
IDFCFIRSTB.NS,2025-06-06,66.59,72.03,66.37,71.32,4.72,7.09,121734090
IDFCFIRSTB.NS,2025-06-09,72.26,72.85,71.70,72.07,-0.19,-0.26,60883517
IDFCFIRSTB.NS,2025-06-10,72.25,72.41,71.05,71.19,-1.07,-1.48,18642346
IDFCFIRSTB.NS,2025-06-11,70.97,71.99,70.68,71.07,0.10,0.14,13605618
IDFCFIRSTB.NS,2025-06-12,71.07,71.20,70.22,70.62,-0.45,-0.63,20500928
IDFCFIRSTB.NS,2025-06-13,68.87,70.77,68.87,70.21,1.34,1.94,43468185
IDFCFIRSTB.NS,2025-06-16,69.77,70.82,68.99,70.67,0.90,1.29,18132074
IDFCFIRSTB.NS,2025-06-17,70.66,71.37,69.48,69.92,-0.74,-1.04,24435026
IDFCFIRSTB.NS,2025-06-18,70.35,71.25,69.47,70.55,0.20,0.28,21216968
IDFCFIRSTB.NS,2025-06-19,70.54,70.62,69.07,69.48,-1.06,-1.50,15558407
IDFCFIRSTB.NS,2025-06-20,69.27,70.17,69.22,69.96,0.69,0.99,21742816
IDFCFIRSTB.NS,2025-06-23,69.07,71.02,69.07,70.78,1.70,2.47,23768809
IDFCFIRSTB.NS,2025-06-24,71.27,72.21,70.97,71.79,0.52,0.73,26953380
IDFCFIRSTB.NS,2025-06-25,72.01,72.26,71.34,71.86,-0.15,-0.21,15436515
IDFCFIRSTB.NS,2025-06-26,71.91,72.10,71.17,71.67,-0.25,-0.35,29699772
IDFCFIRSTB.NS,2025-06-27,71.77,72.92,71.45,72.12,0.36,0.50,32534083
IDFCFIRSTB.NS,2025-06-30,72.14,73.11,71.97,72.60,0.46,0.64,18465058
INDHOTEL.NS,2025-06-02,769.74,785.19,763.21,781.30,11.57,1.50,3050204
INDHOTEL.NS,2025-06-03,787.68,789.13,756.82,758.72,-28.96,-3.68,8544663
INDHOTEL.NS,2025-06-04,760.76,770.93,758.42,768.49,7.73,1.02,2807346
INDHOTEL.NS,2025-06-05,766.75,776.02,766.75,769.49,2.74,0.36,1732249
INDHOTEL.NS,2025-06-06,772.73,776.72,766.75,774.57,1.84,0.24,1744097
INDHOTEL.NS,2025-06-09,777.41,780.36,768.94,777.76,0.35,0.04,2352874
INDHOTEL.NS,2025-06-10,780.70,783.60,774.77,777.36,-3.34,-0.43,1695123
INDHOTEL.NS,2025-06-11,776.72,781.30,757.12,763.55,-13.16,-1.69,3087516
INDHOTEL.NS,2025-06-12,767.34,767.74,739.87,742.62,-24.73,-3.22,5153734
INDHOTEL.NS,2025-06-13,735.84,741.32,724.82,732.99,-2.84,-0.39,2437398
INDHOTEL.NS,2025-06-16,739.82,754.53,732.94,752.69,12.86,1.74,3361335
INDHOTEL.NS,2025-06-17,754.78,764.55,749.80,754.43,-0.35,-0.05,3519248
INDHOTEL.NS,2025-06-18,753.83,766.99,748.35,761.06,7.23,0.96,1782302
INDHOTEL.NS,2025-06-19,759.77,760.61,741.82,745.11,-14.66,-1.93,2263163
INDHOTEL.NS,2025-06-20,745.11,765.75,739.87,763.41,18.30,2.46,4337475
INDHOTEL.NS,2025-06-23,755.78,762.76,753.83,757.87,2.09,0.28,1881126
INDHOTEL.NS,2025-06-24,762.66,773.63,758.82,761.86,-0.80,-0.10,1873914
INDHOTEL.NS,2025-06-25,778.56,784.59,768.74,779.61,1.05,0.13,4846877
INDHOTEL.NS,2025-06-26,781.60,783.00,768.54,780.65,-0.95,-0.12,3298383
INDHOTEL.NS,2025-06-27,774.72,780.65,762.01,765.15,-9.57,-1.24,11586684
INDHOTEL.NS,2025-06-30,768.90,769.85,754.90,760.30,-8.60,-1.12,4840438
IOC.NS,2025-06-02,141.97,143.50,141.46,143.38,1.41,0.99,7051525
IOC.NS,2025-06-03,143.90,144.00,140.60,141.04,-2.86,-1.99,7002799
IOC.NS,2025-06-04,141.00,141.40,139.10,140.67,-0.33,-0.23,11904779
IOC.NS,2025-06-05,140.66,141.66,139.03,139.24,-1.42,-1.01,9478214
IOC.NS,2025-06-06,139.24,141.08,139.24,140.78,1.54,1.11,5702365
IOC.NS,2025-06-09,141.00,143.49,140.83,143.32,2.32,1.65,9972191
IOC.NS,2025-06-10,143.15,143.40,142.00,142.19,-0.96,-0.67,7906157
IOC.NS,2025-06-11,142.40,147.20,142.19,145.15,2.75,1.93,28652440
IOC.NS,2025-06-12,144.68,144.77,141.50,142.99,-1.69,-1.17,30425949
IOC.NS,2025-06-13,139.00,143.19,137.01,140.34,1.34,0.96,23705826
IOC.NS,2025-06-16,140.00,142.20,138.90,141.85,1.85,1.32,15176810
IOC.NS,2025-06-17,141.30,143.47,141.20,141.68,0.38,0.27,9983651
IOC.NS,2025-06-18,141.02,142.09,139.50,140.82,-0.20,-0.14,9045315
IOC.NS,2025-06-19,140.76,141.19,138.33,138.67,-2.09,-1.48,5943647
IOC.NS,2025-06-20,138.29,139.16,137.00,138.65,0.36,0.26,33690253
IOC.NS,2025-06-23,137.00,140.17,136.40,139.92,2.92,2.13,14001242
IOC.NS,2025-06-24,144.40,145.30,142.16,142.84,-1.56,-1.08,25393037
IOC.NS,2025-06-25,143.31,144.00,141.67,141.98,-1.33,-0.93,15297425
IOC.NS,2025-06-26,142.10,146.95,142.01,146.28,4.18,2.94,24194161
IOC.NS,2025-06-27,146.28,148.30,146.00,147.22,0.94,0.64,19189378
IOC.NS,2025-06-30,147.26,149.50,146.42,146.96,-0.30,-0.20,10645295
ITC.NS,2025-06-02,418.30,420.45,414.55,419.30,1.00,0.24,14973380
ITC.NS,2025-06-03,419.00,421.70,415.65,416.95,-2.05,-0.49,13216486
ITC.NS,2025-06-04,417.15,419.00,415.95,417.00,-0.15,-0.04,12598933
ITC.NS,2025-06-05,418.50,420.95,415.75,419.10,0.60,0.14,13212523
ITC.NS,2025-06-06,420.30,421.30,419.00,421.05,0.75,0.18,8774988
ITC.NS,2025-06-09,422.00,423.60,420.50,423.05,1.05,0.25,10473123
ITC.NS,2025-06-10,424.50,428.55,423.05,427.00,2.50,0.59,13041075
ITC.NS,2025-06-11,428.00,428.10,424.85,426.15,-1.85,-0.43,20789182
ITC.NS,2025-06-12,427.00,427.20,419.55,421.00,-6.00,-1.41,18508835
ITC.NS,2025-06-13,415.00,419.35,413.50,413.90,-1.10,-0.27,17873926
ITC.NS,2025-06-16,414.95,418.90,413.25,418.20,3.25,0.78,7006629
ITC.NS,2025-06-17,418.10,419.05,415.70,417.40,-0.70,-0.17,9028406
ITC.NS,2025-06-18,417.00,418.45,414.90,415.90,-1.10,-0.26,8036215
ITC.NS,2025-06-19,415.65,418.25,414.80,416.00,0.35,0.08,12601006
ITC.NS,2025-06-20,416.00,419.50,416.00,418.55,2.55,0.61,13203184
ITC.NS,2025-06-23,417.00,417.50,411.75,413.90,-3.10,-0.74,14839890
ITC.NS,2025-06-24,416.90,420.65,413.75,414.35,-2.55,-0.61,16690068
ITC.NS,2025-06-25,416.40,418.15,415.10,416.35,-0.05,-0.01,9946718
ITC.NS,2025-06-26,417.20,420.90,416.25,420.30,3.10,0.74,13703918
ITC.NS,2025-06-27,421.00,422.00,417.80,418.65,-2.35,-0.56,21409935
ITC.NS,2025-06-30,419.80,420.75,415.80,416.45,-3.35,-0.80,12317124
JUNIORBEES.NS,2025-06-02,736.36,736.36,700.01,717.54,-18.82,-2.56,275526
JUNIORBEES.NS,2025-06-03,728.00,728.00,713.10,713.98,-14.02,-1.93,357557
JUNIORBEES.NS,2025-06-04,713.10,716.99,700.00,716.10,3.00,0.42,252076
JUNIORBEES.NS,2025-06-05,694.62,720.95,694.62,718.68,24.06,3.46,271404
JUNIORBEES.NS,2025-06-06,740.24,740.24,708.51,726.61,-13.63,-1.84,420725
JUNIORBEES.NS,2025-06-09,748.41,748.41,714.35,735.33,-13.08,-1.75,392386
JUNIORBEES.NS,2025-06-10,745.35,745.35,732.99,737.41,-7.94,-1.07,330223
JUNIORBEES.NS,2025-06-11,746.00,759.53,730.06,734.71,-11.29,-1.51,303590
JUNIORBEES.NS,2025-06-12,732.00,743.99,722.00,723.47,-8.53,-1.17,464938
JUNIORBEES.NS,2025-06-13,720.35,720.35,706.35,718.00,-2.35,-0.33,495630
JUNIORBEES.NS,2025-06-16,728.00,750.99,708.01,722.76,-5.24,-0.72,381522
JUNIORBEES.NS,2025-06-17,729.85,729.85,716.69,717.32,-12.53,-1.72,286619
JUNIORBEES.NS,2025-06-18,729.99,729.99,713.50,715.39,-14.60,-2.00,213675
JUNIORBEES.NS,2025-06-19,723.26,723.26,704.40,705.55,-17.71,-2.45,358236
JUNIORBEES.NS,2025-06-20,698.49,715.99,698.49,714.94,16.45,2.36,430404
JUNIORBEES.NS,2025-06-23,721.35,721.35,705.01,715.19,-6.16,-0.85,643068
JUNIORBEES.NS,2025-06-24,724.00,726.00,715.10,721.84,-2.16,-0.30,428732
JUNIORBEES.NS,2025-06-25,721.84,731.35,721.61,725.03,3.19,0.44,271706
JUNIORBEES.NS,2025-06-26,743.00,743.00,711.00,729.77,-13.23,-1.78,295710
JUNIORBEES.NS,2025-06-27,733.85,735.95,730.70,733.93,0.08,0.01,448882
JUNIORBEES.NS,2025-06-30,726.59,739.85,726.00,736.95,10.36,1.43,319436
LTFOODS.NS,2025-06-02,439.90,459.70,438.05,445.90,6.00,1.36,1696003
LTFOODS.NS,2025-06-03,445.00,449.00,429.10,446.05,1.05,0.24,1254116
LTFOODS.NS,2025-06-04,446.70,448.95,440.50,443.10,-3.60,-0.81,432735
LTFOODS.NS,2025-06-05,447.00,464.95,445.30,456.55,9.55,2.14,1576693
LTFOODS.NS,2025-06-06,462.00,483.95,459.20,477.35,15.35,3.32,3116359
LTFOODS.NS,2025-06-09,482.60,484.00,469.00,471.40,-11.20,-2.32,722738
LTFOODS.NS,2025-06-10,474.00,474.50,460.20,468.80,-5.20,-1.10,704214
LTFOODS.NS,2025-06-11,469.50,479.05,462.65,465.75,-3.75,-0.80,721256
LTFOODS.NS,2025-06-12,466.60,471.35,460.50,463.95,-2.65,-0.57,387882
LTFOODS.NS,2025-06-13,451.00,463.80,445.20,458.80,7.80,1.73,518977
LTFOODS.NS,2025-06-16,454.00,461.00,444.50,451.00,-3.00,-0.66,698392
LTFOODS.NS,2025-06-17,451.00,457.85,440.30,441.95,-9.05,-2.01,563905
LTFOODS.NS,2025-06-18,441.90,447.75,435.65,437.95,-3.95,-0.89,329123
LTFOODS.NS,2025-06-19,438.00,442.20,420.15,424.70,-13.30,-3.04,583405
LTFOODS.NS,2025-06-20,423.15,443.90,423.15,432.85,9.70,2.29,2432600
LTFOODS.NS,2025-06-23,420.00,421.20,389.20,405.60,-14.40,-3.43,4894648
LTFOODS.NS,2025-06-24,415.00,448.80,402.25,441.70,26.70,6.43,11285100
LTFOODS.NS,2025-06-25,441.70,451.35,432.10,448.90,7.20,1.63,2446551
LTFOODS.NS,2025-06-26,448.80,455.00,439.05,441.40,-7.40,-1.65,1035184
LTFOODS.NS,2025-06-27,442.70,498.70,441.30,483.25,40.55,9.16,6801972
LTFOODS.NS,2025-06-30,483.30,491.40,477.75,486.45,3.15,0.65,2534433
MSUMI.NS,2025-06-02,38.37,38.72,38.00,38.57,0.21,0.54,2607399
MSUMI.NS,2025-06-03,38.72,39.10,37.92,38.77,0.05,0.14,3558459
MSUMI.NS,2025-06-04,38.69,39.07,38.14,38.91,0.22,0.57,4598169
MSUMI.NS,2025-06-05,39.14,39.59,38.97,39.37,0.23,0.59,4620559
MSUMI.NS,2025-06-06,39.43,40.22,39.10,40.10,0.67,1.70,5032513
MSUMI.NS,2025-06-09,41.38,41.38,40.43,41.19,-0.19,-0.45,8493643
MSUMI.NS,2025-06-10,41.65,41.65,40.93,41.40,-0.25,-0.59,4929700
MSUMI.NS,2025-06-11,41.42,41.55,40.96,41.36,-0.06,-0.14,7908010
MSUMI.NS,2025-06-12,41.10,41.65,40.38,40.77,-0.33,-0.81,4540359
MSUMI.NS,2025-06-13,39.77,40.83,39.59,40.63,0.86,2.17,6436537
MSUMI.NS,2025-06-16,40.43,40.86,40.14,40.74,0.31,0.77,5946109
MSUMI.NS,2025-06-17,40.74,40.91,40.30,40.48,-0.27,-0.65,5451481
MSUMI.NS,2025-06-18,40.46,40.64,39.85,40.05,-0.41,-1.02,5303215
MSUMI.NS,2025-06-19,40.04,40.25,39.12,39.23,-0.82,-2.04,5836081
MSUMI.NS,2025-06-20,39.10,39.88,38.44,39.70,0.60,1.53,5229016
MSUMI.NS,2025-06-23,39.33,39.83,38.95,39.28,-0.05,-0.14,8525422
MSUMI.NS,2025-06-24,39.53,39.75,39.24,39.44,-0.09,-0.22,4411104
MSUMI.NS,2025-06-25,39.44,39.99,39.27,39.84,0.40,1.01,4647802
MSUMI.NS,2025-06-26,40.15,40.32,39.91,40.08,-0.07,-0.18,2093131
MSUMI.NS,2025-06-27,40.33,40.51,40.00,40.06,-0.27,-0.66,4295418
MSUMI.NS,2025-06-30,40.37,40.37,39.67,39.81,-0.56,-1.39,3067630
NATIONALUM.NS,2025-06-02,179.00,182.00,176.34,180.77,1.77,0.99,8220448
NATIONALUM.NS,2025-06-03,181.00,184.48,180.94,182.10,1.10,0.61,7310306
NATIONALUM.NS,2025-06-04,182.20,183.65,179.80,182.72,0.52,0.29,6002685
NATIONALUM.NS,2025-06-05,182.75,183.56,181.06,182.40,-0.35,-0.19,7199681
NATIONALUM.NS,2025-06-06,183.00,190.90,182.50,188.47,5.47,2.99,24260037
NATIONALUM.NS,2025-06-09,190.10,191.11,187.00,187.24,-2.86,-1.50,7254032
NATIONALUM.NS,2025-06-10,188.24,194.37,188.00,191.70,3.46,1.84,19242637
NATIONALUM.NS,2025-06-11,191.00,192.15,188.90,190.01,-0.99,-0.52,10895752
NATIONALUM.NS,2025-06-12,191.07,192.00,186.51,187.06,-4.01,-2.10,8923416
NATIONALUM.NS,2025-06-13,183.00,189.23,182.52,185.68,2.68,1.46,7931029
NATIONALUM.NS,2025-06-16,186.00,188.55,183.02,188.03,2.03,1.09,6545767
NATIONALUM.NS,2025-06-17,188.03,188.50,184.85,185.17,-2.86,-1.52,4789895
NATIONALUM.NS,2025-06-18,185.90,187.15,184.67,186.19,0.29,0.16,6552729
NATIONALUM.NS,2025-06-19,186.70,186.70,181.21,181.93,-4.77,-2.55,5490223
NATIONALUM.NS,2025-06-20,181.00,184.75,180.97,183.99,2.99,1.65,6979033
NATIONALUM.NS,2025-06-23,181.31,189.20,181.31,188.28,6.97,3.84,7395941
NATIONALUM.NS,2025-06-24,190.70,192.30,188.83,189.75,-0.95,-0.50,6765958
NATIONALUM.NS,2025-06-25,191.00,191.31,187.35,187.94,-3.06,-1.60,4129040
NATIONALUM.NS,2025-06-26,188.90,194.50,188.03,193.59,4.69,2.48,12011362
NATIONALUM.NS,2025-06-27,196.03,197.60,190.34,190.83,-5.20,-2.65,22615248
NATIONALUM.NS,2025-06-30,191.72,193.26,188.60,192.70,0.98,0.51,10763584
NAZARA.NS,2025-06-02,1303.00,1315.10,1280.00,1285.00,-18.00,-1.38,617839
NAZARA.NS,2025-06-03,1295.00,1295.20,1263.00,1268.40,-26.60,-2.05,977678
NAZARA.NS,2025-06-04,1274.70,1278.50,1241.90,1247.40,-27.30,-2.14,1117669
NAZARA.NS,2025-06-05,1250.00,1256.80,1231.50,1239.30,-10.70,-0.86,782271
NAZARA.NS,2025-06-06,1245.00,1262.90,1215.30,1238.10,-6.90,-0.55,1726891
NAZARA.NS,2025-06-09,1250.00,1274.80,1245.00,1251.60,1.60,0.13,1107003
NAZARA.NS,2025-06-10,1261.00,1274.00,1254.00,1266.10,5.10,0.40,1243636
NAZARA.NS,2025-06-11,1284.00,1308.70,1270.00,1273.90,-10.10,-0.79,1374788
NAZARA.NS,2025-06-12,1275.00,1283.50,1239.40,1246.80,-28.20,-2.21,956428
NAZARA.NS,2025-06-13,1230.00,1341.80,1225.00,1327.80,97.80,7.95,4949890
NAZARA.NS,2025-06-16,1345.00,1354.00,1312.50,1332.10,-12.90,-0.96,1350183
NAZARA.NS,2025-06-17,1339.00,1344.40,1301.00,1309.40,-29.60,-2.21,1145422
NAZARA.NS,2025-06-18,1317.00,1325.00,1298.70,1320.90,3.90,0.30,605801
NAZARA.NS,2025-06-19,1325.00,1334.00,1291.80,1299.90,-25.10,-1.89,721993
NAZARA.NS,2025-06-20,1306.00,1318.60,1262.80,1274.40,-31.60,-2.42,1503482
NAZARA.NS,2025-06-23,1276.00,1326.00,1261.20,1319.30,43.30,3.39,1458562
NAZARA.NS,2025-06-24,1344.00,1347.80,1305.40,1319.70,-24.30,-1.81,860336
NAZARA.NS,2025-06-25,1328.00,1338.00,1313.00,1318.60,-9.40,-0.71,401648
NAZARA.NS,2025-06-26,1326.00,1329.50,1306.40,1319.90,-6.10,-0.46,841422
NAZARA.NS,2025-06-27,1327.50,1355.00,1305.20,1310.50,-17.00,-1.28,1287047
NAZARA.NS,2025-06-30,1317.00,1324.00,1296.00,1298.60,-18.40,-1.40,492224
NCC.NS,2025-06-02,231.19,236.75,229.75,235.91,4.72,2.04,2663440
NCC.NS,2025-06-03,235.24,237.10,233.75,234.35,-0.89,-0.38,1611973
NCC.NS,2025-06-04,234.39,238.10,230.61,235.75,1.36,0.58,3445416
NCC.NS,2025-06-05,235.75,236.03,231.45,232.44,-3.31,-1.40,3342131
NCC.NS,2025-06-06,234.30,239.40,232.69,237.89,3.59,1.53,4764193
NCC.NS,2025-06-09,239.70,242.15,237.90,239.93,0.23,0.10,3857445
NCC.NS,2025-06-10,241.10,241.80,238.56,239.11,-1.99,-0.83,1890875
NCC.NS,2025-06-11,239.00,240.55,235.87,238.14,-0.86,-0.36,2545355
NCC.NS,2025-06-12,238.00,238.90,230.77,231.55,-6.45,-2.71,2502052
NCC.NS,2025-06-13,226.00,229.10,223.81,226.58,0.58,0.26,4349209
NCC.NS,2025-06-16,226.58,229.74,221.89,229.30,2.72,1.20,2591529
NCC.NS,2025-06-17,229.00,231.17,225.10,225.77,-3.23,-1.41,1484201
NCC.NS,2025-06-18,225.00,227.85,222.05,223.63,-1.37,-0.61,1800779
NCC.NS,2025-06-19,223.50,225.90,217.11,219.32,-4.18,-1.87,2134085
NCC.NS,2025-06-20,219.00,223.30,218.00,221.30,2.30,1.05,2783004
NCC.NS,2025-06-23,220.00,225.00,218.51,222.43,2.43,1.10,2829460
NCC.NS,2025-06-24,225.80,227.99,223.65,225.12,-0.68,-0.30,3430487
NCC.NS,2025-06-25,227.42,229.00,225.35,227.40,-0.02,-0.01,3069140
NCC.NS,2025-06-26,228.54,231.96,227.40,230.97,2.43,1.06,3140549
NCC.NS,2025-06-27,230.80,232.80,228.87,229.79,-1.01,-0.44,2225801
NCC.NS,2025-06-30,229.95,231.89,228.55,230.46,0.51,0.22,1931053
NIFTYBEES.NS,2025-06-02,276.00,278.38,275.00,277.60,1.60,0.58,5733152
NIFTYBEES.NS,2025-06-03,278.00,278.60,275.41,275.77,-2.23,-0.80,7575648
NIFTYBEES.NS,2025-06-04,276.50,276.89,275.15,276.46,-0.04,-0.01,2785742
NIFTYBEES.NS,2025-06-05,277.90,279.34,276.37,278.05,0.15,0.05,7273297
NIFTYBEES.NS,2025-06-06,278.90,280.85,277.00,280.50,1.60,0.57,11945116
NIFTYBEES.NS,2025-06-09,281.05,282.89,281.05,281.35,0.30,0.11,4288088
NIFTYBEES.NS,2025-06-10,282.20,282.80,281.00,281.39,-0.81,-0.29,4557302
NIFTYBEES.NS,2025-06-11,281.75,282.80,280.50,281.87,0.12,0.04,5246351
NIFTYBEES.NS,2025-06-12,282.00,282.75,278.43,278.95,-3.05,-1.08,7646410
NIFTYBEES.NS,2025-06-13,276.00,277.50,274.08,277.10,1.10,0.40,6491577
NIFTYBEES.NS,2025-06-16,279.39,279.97,276.01,279.70,0.31,0.11,5287546
NIFTYBEES.NS,2025-06-17,281.49,281.49,278.21,278.59,-2.90,-1.03,7113968
NIFTYBEES.NS,2025-06-18,279.89,279.89,277.38,278.24,-1.65,-0.59,3200952
NIFTYBEES.NS,2025-06-19,278.50,279.89,271.28,277.91,-0.59,-0.21,4330677
NIFTYBEES.NS,2025-06-20,276.51,281.80,276.49,281.50,4.99,1.80,11399466
NIFTYBEES.NS,2025-06-23,280.90,281.53,278.50,280.86,-0.04,-0.01,8963571
NIFTYBEES.NS,2025-06-24,283.90,284.24,281.17,281.43,-2.47,-0.87,10219161
NIFTYBEES.NS,2025-06-25,282.00,283.78,281.71,283.41,1.41,0.50,3346093
NIFTYBEES.NS,2025-06-26,283.40,286.58,282.11,286.39,2.99,1.06,10212702
NIFTYBEES.NS,2025-06-27,287.00,288.28,286.44,287.96,0.96,0.33,5139824
NIFTYBEES.NS,2025-06-30,287.80,289.39,286.11,286.51,-1.29,-0.45,7928260
NTPC.NS,2025-06-02,333.90,334.80,330.30,332.55,-1.35,-0.40,29479727
NTPC.NS,2025-06-03,333.00,334.75,327.00,328.25,-4.75,-1.43,14081719
NTPC.NS,2025-06-04,329.00,329.95,324.85,329.25,0.25,0.08,15654279
NTPC.NS,2025-06-05,329.20,331.60,327.60,328.65,-0.55,-0.17,16270360
NTPC.NS,2025-06-06,329.65,333.50,329.05,332.85,3.20,0.97,11402511
NTPC.NS,2025-06-09,333.90,337.55,332.75,337.10,3.20,0.96,19416373
NTPC.NS,2025-06-10,338.80,340.90,336.80,339.20,0.40,0.12,12061248
NTPC.NS,2025-06-11,341.00,342.60,337.45,338.10,-2.90,-0.85,10807496
NTPC.NS,2025-06-12,338.15,341.65,332.65,333.70,-4.45,-1.32,11881618
NTPC.NS,2025-06-13,326.80,332.90,326.60,331.95,5.15,1.58,11711773
NTPC.NS,2025-06-16,332.00,334.65,330.60,333.70,1.70,0.51,8065112
NTPC.NS,2025-06-17,334.00,336.90,333.10,335.20,1.20,0.36,6796992
NTPC.NS,2025-06-18,335.20,335.90,330.75,332.40,-2.80,-0.84,17835507
NTPC.NS,2025-06-19,332.40,333.15,328.55,330.05,-2.35,-0.71,11610604
NTPC.NS,2025-06-20,330.00,336.00,329.70,335.20,5.20,1.58,16592862
NTPC.NS,2025-06-23,333.70,335.70,330.35,332.60,-1.10,-0.33,8277787
NTPC.NS,2025-06-24,331.00,331.70,321.35,329.95,-1.05,-0.32,100814893
NTPC.NS,2025-06-25,331.50,333.70,329.40,330.85,-0.65,-0.20,17963666
NTPC.NS,2025-06-26,332.40,337.80,331.30,337.15,4.75,1.43,13754087
NTPC.NS,2025-06-27,338.95,341.30,334.45,338.30,-0.65,-0.19,50845169
NTPC.NS,2025-06-30,335.75,337.25,333.65,334.90,-0.85,-0.25,11858890
ONGC.NS,2025-06-02,239.00,240.09,237.66,238.31,-0.69,-0.29,6278145
ONGC.NS,2025-06-03,240.50,241.05,236.60,237.27,-3.23,-1.34,9515918
ONGC.NS,2025-06-04,238.00,238.50,235.50,238.05,0.05,0.02,6733580
ONGC.NS,2025-06-05,238.05,239.62,236.22,237.77,-0.28,-0.12,8941808
ONGC.NS,2025-06-06,237.79,240.47,237.51,240.06,2.27,0.95,5985346
ONGC.NS,2025-06-09,241.78,244.12,240.50,242.80,1.02,0.42,7719525
ONGC.NS,2025-06-10,244.25,245.00,242.59,244.68,0.43,0.18,7659657
ONGC.NS,2025-06-11,244.50,250.40,243.55,247.32,2.82,1.15,20842417
ONGC.NS,2025-06-12,251.50,255.20,246.75,247.88,-3.62,-1.44,35613271
ONGC.NS,2025-06-13,255.55,255.95,249.12,251.51,-4.04,-1.58,39320377
ONGC.NS,2025-06-16,253.99,257.50,252.19,256.79,2.80,1.10,41444122
ONGC.NS,2025-06-17,256.94,257.09,251.55,252.31,-4.63,-1.80,18781097
ONGC.NS,2025-06-18,254.03,255.89,249.77,250.36,-3.67,-1.44,12691905
ONGC.NS,2025-06-19,250.50,253.00,248.20,251.56,1.06,0.42,10790997
ONGC.NS,2025-06-20,252.26,253.25,249.35,251.89,-0.37,-0.15,15907673
ONGC.NS,2025-06-23,253.01,255.49,250.33,251.38,-1.63,-0.64,16776881
ONGC.NS,2025-06-24,247.50,248.00,243.49,243.92,-3.58,-1.45,22215004
ONGC.NS,2025-06-25,244.00,245.30,241.50,241.91,-2.09,-0.86,13056178
ONGC.NS,2025-06-26,242.00,245.37,241.54,244.73,2.73,1.13,15769123
ONGC.NS,2025-06-27,245.01,246.22,242.00,242.83,-2.18,-0.89,21691960
ONGC.NS,2025-06-30,244.00,245.70,243.00,244.21,0.21,0.09,8783448
ORIENTCEM.NS,2025-06-02,349.82,350.02,346.82,348.02,-1.80,-0.51,839773
ORIENTCEM.NS,2025-06-03,349.22,349.22,346.32,347.17,-2.05,-0.59,1003420
ORIENTCEM.NS,2025-06-04,347.22,347.27,344.13,345.18,-2.05,-0.59,2289997
ORIENTCEM.NS,2025-06-05,346.17,349.82,343.93,349.07,2.89,0.84,3933638
ORIENTCEM.NS,2025-06-06,350.32,354.31,349.17,353.16,2.84,0.81,2525646
ORIENTCEM.NS,2025-06-09,309.40,336.09,308.35,332.55,23.15,7.48,2634163
ORIENTCEM.NS,2025-06-10,330.36,331.75,324.17,328.16,-2.20,-0.66,849518
ORIENTCEM.NS,2025-06-11,327.96,327.96,310.64,314.44,-13.52,-4.12,665864
ORIENTCEM.NS,2025-06-12,312.39,313.39,301.41,303.81,-8.58,-2.75,662504
ORIENTCEM.NS,2025-06-13,294.68,298.97,290.48,291.53,-3.14,-1.07,370326
ORIENTCEM.NS,2025-06-16,292.43,294.43,283.20,287.69,-4.74,-1.62,350329
ORIENTCEM.NS,2025-06-17,286.44,306.10,284.05,302.56,16.12,5.63,1170208
ORIENTCEM.NS,2025-06-18,268.48,269.47,247.52,253.21,-15.27,-5.69,10951741
ORIENTCEM.NS,2025-06-19,254.65,257.50,243.18,244.52,-10.13,-3.98,2838347
ORIENTCEM.NS,2025-06-20,244.87,248.17,228.85,230.55,-14.32,-5.85,3341214
ORIENTCEM.NS,2025-06-23,231.05,233.54,224.96,225.66,-5.39,-2.33,1536453
ORIENTCEM.NS,2025-06-24,228.55,229.95,221.17,221.87,-6.69,-2.93,1691168
ORIENTCEM.NS,2025-06-25,222.82,235.74,221.82,227.06,4.24,1.90,3347951
ORIENTCEM.NS,2025-06-26,230.55,239.53,230.55,237.54,6.99,3.03,2635452
ORIENTCEM.NS,2025-06-27,237.84,244.27,236.74,241.93,4.09,1.72,1325001
ORIENTCEM.NS,2025-06-30,244.52,244.92,238.53,241.58,-2.94,-1.20,860024
POWERGRID.NS,2025-06-02,290.30,293.65,288.40,293.05,2.75,0.95,7255782
POWERGRID.NS,2025-06-03,292.50,295.40,287.75,288.25,-4.25,-1.45,10989055
POWERGRID.NS,2025-06-04,288.25,289.80,287.05,288.55,0.30,0.10,8580196
POWERGRID.NS,2025-06-05,291.00,295.25,290.10,294.25,3.25,1.12,13110486
POWERGRID.NS,2025-06-06,293.55,297.00,292.95,295.80,2.25,0.77,7935393
POWERGRID.NS,2025-06-09,298.00,301.15,296.15,300.50,2.50,0.84,8666186
POWERGRID.NS,2025-06-10,300.55,301.80,298.25,301.05,0.50,0.17,7273892
POWERGRID.NS,2025-06-11,301.10,301.40,294.00,295.45,-5.65,-1.88,10941604
POWERGRID.NS,2025-06-12,295.15,295.80,288.50,289.00,-6.15,-2.08,14071159
POWERGRID.NS,2025-06-13,282.55,286.45,281.80,285.50,2.95,1.04,16028417
POWERGRID.NS,2025-06-16,287.95,290.50,286.30,288.65,0.70,0.24,11067299
